Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
38067.82642,20671.67773,38067.82642,16082.36035,38067.82642,11162.70598,38067.82642,22738.84551,38067.82642,25426.16361,38067.82642,20258.24418,38067.82642,13643.3073,38067.82642,18397.79318,38067.82642,16537.34219,38067.82642,24806.01328,38067.82642,25219.44684,38067.82642,23152.27906,38067.82642,10335.83887,38067.82642,25343.4769,38067.82642,24392.57973,38067.82642,14470.17441,38067.82642,23565.71262,38067.82642,25260.79019,38067.82642,25839.59717,38067.82642,25632.88039,38067.82642,12403.00664,38067.82642,31007.5166,38067.82642,14883.60797,38067.82642,26160.00817,38067.82642,26046.31395,38067.82642,11369.42275,38067.82642,25736.23878,38067.82642,26149.67233,38067.82642,21911.9784,38067.82642,5788.069766,38067.82642,23979.14617,38067.82642,18604.50996
38072.91309,20671.67773,38072.91309,15982.39746,38072.91309,11162.70598,38072.91309,22738.84551,38072.91309,25426.16361,38072.91309,20258.24418,38072.91309,13643.3073,38072.91309,18397.79318,38072.91309,16537.34219,38072.91309,24806.01328,38072.91309,25219.44684,38072.91309,23152.27906,38072.91309,10335.83887,38072.91309,25343.4769,38072.91309,24392.57973,38072.91309,14470.17441,38072.91309,23565.71262,38072.91309,25260.79019,38072.91309,25839.59717,38072.91309,25632.88039,38072.91309,12403.00664,38072.91309,31007.5166,38072.91309,14883.60797,38072.91309,26160.00817,38072.91309,26046.31395,38072.91309,11369.42275,38072.91309,25736.23878,38072.91309,26149.67233,38072.91309,21911.9784,38072.91309,5788.069766,38072.91309,23979.14617,38072.91309,18604.50996
38078,20671.67773,38078,15883.7041,38078,11162.70598,38078,22738.84551,38078,25426.16361,38078,20258.24418,38078,13643.3073,38078,18397.79318,38078,16537.34219,38078,24806.01328,38078,25219.44684,38078,23152.27906,38078,10335.83887,38078,25343.4769,38078,24392.57973,38078,14470.17441,38078,23565.71262,38078,25260.79019,38078,25839.59717,38078,25632.88039,38078,12403.00664,38078,31007.5166,38078,14883.60797,38078,26160.00817,38078,26046.31395,38078,11369.42275,38078,25736.23878,38078,26149.67233,38078,21911.9784,38078,5788.069766,38078,23979.14617,38078,18604.50996
38084.3584,19199.51953,38084.3584,15142.75684,38084.3584,10367.74055,38084.3584,21119.47148,38084.3584,23615.40902,38084.3584,20258.24418,38084.3584,12671.68289,38084.3584,17087.57238,38084.3584,15359.61563,38084.3584,23039.42344,38084.3584,23423.41383,38084.3584,21503.46188,38084.3584,9599.759766,38084.3584,23538.61095,38084.3584,22655.43305,38084.3584,13439.66367,38084.3584,21887.45227,38084.3584,23461.81287,38084.3584,23999.39941,38084.3584,23807.40422,38084.3584,11519.71172,38084.3584,28799.2793,38084.3584,13823.65406,38084.3584,24296.99197,38084.3584,24191.39461,38084.3584,10559.73574,38084.3584,23903.40182,38084.3584,24287.39221,38084.3584,20351.4907,38084.3584,5375.865469,38084.3584,22271.44266,38084.3584,17279.56758
38092.14575,19199.51953,38092.14575,15080.24414,38092.14575,10367.74055,38092.14575,21119.47148,38092.14575,23615.40902,38092.14575,18815.52914,38092.14575,12671.68289,38092.14575,17087.57238,38092.14575,15359.61563,38092.14575,23039.42344,38092.14575,23423.41383,38092.14575,21503.46188,38092.14575,9599.759766,38092.14575,23538.61095,38092.14575,22655.43305,38092.14575,13439.66367,38092.14575,21887.45227,38092.14575,23461.81287,38092.14575,23999.39941,38092.14575,23807.40422,38092.14575,11519.71172,38092.14575,28799.2793,38092.14575,13823.65406,38092.14575,24296.99197,38092.14575,24191.39461,38092.14575,10559.73574,38092.14575,23903.40182,38092.14575,24287.39221,38092.14575,20351.4907,38092.14575,5375.865469,38092.14575,22271.44266,38092.14575,17279.56758
38100.073,19199.51953,38100.073,15011.8916,38100.073,10367.74055,38100.073,21119.47148,38100.073,23615.40902,38100.073,18815.52914,38100.073,12671.68289,38100.073,17087.57238,38100.073,15359.61563,38100.073,23039.42344,38100.073,23423.41383,38100.073,21503.46188,38100.073,9599.759766,38100.073,23538.61095,38100.073,22655.43305,38100.073,13439.66367,38100.073,21887.45227,38100.073,23461.81287,38100.073,23999.39941,38100.073,23807.40422,38100.073,11519.71172,38100.073,28799.2793,38100.073,13823.65406,38100.073,24296.99197,38100.073,24191.39461,38100.073,10559.73574,38100.073,23903.40182,38100.073,24287.39221,38100.073,20351.4907,38100.073,5375.865469,38100.073,22271.44266,38100.073,17279.56758
38108,19199.51953,38108,14925.9502,38108,10367.74055,38108,21119.47148,38108,23615.40902,38108,18815.52914,38108,12671.68289,38108,17087.57238,38108,15359.61563,38108,23039.42344,38108,23423.41383,38108,21503.46188,38108,9599.759766,38108,23538.61095,38108,22655.43305,38108,13439.66367,38108,21887.45227,38108,23461.81287,38108,23999.39941,38108,23807.40422,38108,11519.71172,38108,28799.2793,38108,13823.65406,38108,24296.99197,38108,24191.39461,38108,10559.73574,38108,23903.40182,38108,24287.39221,38108,20351.4907,38108,5375.865469,38108,22271.44266,38108,17279.56758
38117.21753,19340.84766,38117.21753,14523.80566,38117.21753,10444.05773,38117.21753,21274.93242,38117.21753,23789.24262,38117.21753,18815.52914,38117.21753,12764.95945,38117.21753,17213.35441,38117.21753,15472.67813,38117.21753,23209.01719,38117.21753,23595.83414,38117.21753,21661.74938,38117.21753,9670.423828,38117.21753,23711.87923,38117.21753,22822.20023,38117.21753,13538.59336,38117.21753,22048.56633,38117.21753,23634.51584,38117.21753,24176.05957,38117.21753,23982.65109,38117.21753,11604.50859,38117.21753,29011.27148,38117.21753,13925.41031,38117.21753,24475.84271,38117.21753,24369.46805,38117.21753,10637.46621,38117.21753,24079.35533,38117.21753,24466.17229,38117.21753,20501.29852,38117.21753,5415.437344,38117.21753,22435.38328,38117.21753,17406.76289
38127.21753,19340.84766,38127.21753,14390.81152,38127.21753,10444.05773,38127.21753,21274.93242,38127.21753,23789.24262,38127.21753,18954.0307,38127.21753,12764.95945,38127.21753,17213.35441,38127.21753,15472.67813,38127.21753,23209.01719,38127.21753,23595.83414,38127.21753,21661.74938,38127.21753,9670.423828,38127.21753,23711.87923,38127.21753,22822.20023,38127.21753,13538.59336,38127.21753,22048.56633,38127.21753,23634.51584,38127.21753,24176.05957,38127.21753,23982.65109,38127.21753,11604.50859,38127.21753,29011.27148,38127.21753,13925.41031,38127.21753,24475.84271,38127.21753,24369.46805,38127.21753,10637.46621,38127.21753,24079.35533,38127.21753,24466.17229,38127.21753,20501.29852,38127.21753,5415.437344,38127.21753,22435.38328,38127.21753,17406.76289
38133.10889,19340.84766,38133.10889,14311.19336,38133.10889,10444.05773,38133.10889,21274.93242,38133.10889,23789.24262,38133.10889,18954.0307,38133.10889,12764.95945,38133.10889,17213.35441,38133.10889,15472.67813,38133.10889,23209.01719,38133.10889,23595.83414,38133.10889,21661.74938,38133.10889,9670.423828,38133.10889,23711.87923,38133.10889,22822.20023,38133.10889,13538.59336,38133.10889,22048.56633,38133.10889,23634.51584,38133.10889,24176.05957,38133.10889,23982.65109,38133.10889,11604.50859,38133.10889,29011.27148,38133.10889,13925.41031,38133.10889,24475.84271,38133.10889,24369.46805,38133.10889,10637.46621,38133.10889,24079.35533,38133.10889,24466.17229,38133.10889,20501.29852,38133.10889,5415.437344,38133.10889,22435.38328,38133.10889,17406.76289
38139,19340.84766,38139,14231.93652,38139,10444.05773,38139,21274.93242,38139,23789.24262,38139,18954.0307,38139,12764.95945,38139,17213.35441,38139,15472.67813,38139,23209.01719,38139,23595.83414,38139,21661.74938,38139,9670.423828,38139,23711.87923,38139,22822.20023,38139,13538.59336,38139,22048.56633,38139,23634.51584,38139,24176.05957,38139,23982.65109,38139,11604.50859,38139,29011.27148,38139,13925.41031,38139,24475.84271,38139,24369.46805,38139,10637.46621,38139,24079.35533,38139,24466.17229,38139,20501.29852,38139,5415.437344,38139,22435.38328,38139,17406.76289
38146.36401,20410.23242,38146.36401,14522.94043,38146.36401,11021.52551,38146.36401,22451.25566,38146.36401,25104.58588,38146.36401,18954.0307,38146.36401,13470.7534,38146.36401,18165.10686,38146.36401,16328.18594,38146.36401,24492.27891,38146.36401,24900.48355,38146.36401,22859.46031,38146.36401,10205.11621,38146.36401,25022.94495,38146.36401,24084.07426,38146.36401,14287.1627,38146.36401,23267.66496,38146.36401,24941.30402,38146.36401,25512.79053,38146.36401,25308.6882,38146.36401,12246.13945,38146.36401,30615.34863,38146.36401,14695.36734,38146.36401,25829.14913,38146.36401,25716.89285,38146.36401,11225.62783,38146.36401,25410.73937,38146.36401,25818.94401,38146.36401,21634.84637,38146.36401,5714.865078,38146.36401,23675.86961,38146.36401,18369.20918
38155.15161,20410.23242,38155.15161,14448.87207,38155.15161,11021.52551,38155.15161,22451.25566,38155.15161,25104.58588,38155.15161,20002.02777,38155.15161,13470.7534,38155.15161,18165.10686,38155.15161,16328.18594,38155.15161,24492.27891,38155.15161,24900.48355,38155.15161,22859.46031,38155.15161,10205.11621,38155.15161,25022.94495,38155.15161,24084.07426,38155.15161,14287.1627,38155.15161,23267.66496,38155.15161,24941.30402,38155.15161,25512.79053,38155.15161,25308.6882,38155.15161,12246.13945,38155.15161,30615.34863,38155.15161,14695.36734,38155.15161,25829.14913,38155.15161,25716.89285,38155.15161,11225.62783,38155.15161,25410.73937,38155.15161,25818.94401,38155.15161,21634.84637,38155.15161,5714.865078,38155.15161,23675.86961,38155.15161,18369.20918
38162.07568,20410.23242,38162.07568,14386.57813,38162.07568,11021.52551,38162.07568,22451.25566,38162.07568,25104.58588,38162.07568,20002.02777,38162.07568,13470.7534,38162.07568,18165.10686,38162.07568,16328.18594,38162.07568,24492.27891,38162.07568,24900.48355,38162.07568,22859.46031,38162.07568,10205.11621,38162.07568,25022.94495,38162.07568,24084.07426,38162.07568,14287.1627,38162.07568,23267.66496,38162.07568,24941.30402,38162.07568,25512.79053,38162.07568,25308.6882,38162.07568,12246.13945,38162.07568,30615.34863,38162.07568,14695.36734,38162.07568,25829.14913,38162.07568,25716.89285,38162.07568,11225.62783,38162.07568,25410.73937,38162.07568,25818.94401,38162.07568,21634.84637,38162.07568,5714.865078,38162.07568,23675.86961,38162.07568,18369.20918
38169,20410.23242,38169,14328.88672,38169,11021.52551,38169,22451.25566,38169,25104.58588,38169,20002.02777,38169,13470.7534,38169,18165.10686,38169,16328.18594,38169,24492.27891,38169,24900.48355,38169,22859.46031,38169,10205.11621,38169,25022.94495,38169,24084.07426,38169,14287.1627,38169,23267.66496,38169,24941.30402,38169,25512.79053,38169,25308.6882,38169,12246.13945,38169,30615.34863,38169,14695.36734,38169,25829.14913,38169,25716.89285,38169,11225.62783,38169,25410.73937,38169,25818.94401,38169,21634.84637,38169,5714.865078,38169,23675.86961,38169,18369.20918
38171,21186.09961,38171,15450.97363,38171,11440.49379,38171,23304.70957,38171,26058.90252,38171,20002.02777,38171,13982.82574,38171,18855.62865,38171,16948.87969,38171,25423.31953,38171,25847.04152,38171,23728.43156,38171,10593.0498,38171,25974.15812,38171,24999.59754,38171,14830.26973,38171,24152.15355,38171,25889.41372,38171,26482.62451,38171,26270.76352,38171,12711.65977,38171,31779.14941,38171,15253.99172,38171,26811.00906,38171,26694.48551,38171,11652.35479,38171,26376.69401,38171,26800.41601,38171,22457.26559,38171,5932.107891,38171,24575.87555,38171,19067.48965
38173.5,20533.91406,38173.5,14894.59473,38173.5,11088.31359,38173.5,22587.30547,38173.5,25256.7143,38173.5,20762.37762,38173.5,13552.38328,38173.5,18275.18352,38173.5,16427.13125,38173.5,24640.69688,38173.5,25051.37516,38173.5,22997.98375,38173.5,10266.95703,38173.5,25174.57864,38173.5,24230.01859,38173.5,14373.73984,38173.5,23408.66203,38173.5,25092.44298,38173.5,25667.39258,38173.5,25462.05344,38173.5,12320.34844,38173.5,30800.87109,38173.5,14784.41813,38173.5,25985.66825,38173.5,25872.73172,38173.5,11293.65273,38173.5,25564.72301,38173.5,25975.40129,38173.5,21765.94891,38173.5,5749.495938,38173.5,23819.34031,38173.5,18480.52266
38176.625,20533.91406,38176.625,14868.59961,38176.625,11088.31359,38176.625,22587.30547,38176.625,25256.7143,38176.625,20123.23578,38176.625,13552.38328,38176.625,18275.18352,38176.625,16427.13125,38176.625,24640.69688,38176.625,25051.37516,38176.625,22997.98375,38176.625,10266.95703,38176.625,25174.57864,38176.625,24230.01859,38176.625,14373.73984,38176.625,23408.66203,38176.625,25092.44298,38176.625,25667.39258,38176.625,25462.05344,38176.625,12320.34844,38176.625,30800.87109,38176.625,14784.41813,38176.625,25985.66825,38176.625,25872.73172,38176.625,11293.65273,38176.625,25564.72301,38176.625,25975.40129,38176.625,21765.94891,38176.625,5749.495938,38176.625,23819.34031,38176.625,18480.52266
38180.53125,20533.91406,38180.53125,14757.01953,38180.53125,11088.31359,38180.53125,22587.30547,38180.53125,25256.7143,38180.53125,20123.23578,38180.53125,13552.38328,38180.53125,18275.18352,38180.53125,16427.13125,38180.53125,24640.69688,38180.53125,25051.37516,38180.53125,22997.98375,38180.53125,10266.95703,38180.53125,25174.57864,38180.53125,24230.01859,38180.53125,14373.73984,38180.53125,23408.66203,38180.53125,25092.44298,38180.53125,25667.39258,38180.53125,25462.05344,38180.53125,12320.34844,38180.53125,30800.87109,38180.53125,14784.41813,38180.53125,25985.66825,38180.53125,25872.73172,38180.53125,11293.65273,38180.53125,25564.72301,38180.53125,25975.40129,38180.53125,21765.94891,38180.53125,5749.495938,38180.53125,23819.34031,38180.53125,18480.52266
38185.41406,20533.91406,38185.41406,14632.0918,38185.41406,11088.31359,38185.41406,22587.30547,38185.41406,25256.7143,38185.41406,20123.23578,38185.41406,13552.38328,38185.41406,18275.18352,38185.41406,16427.13125,38185.41406,24640.69688,38185.41406,25051.37516,38185.41406,22997.98375,38185.41406,10266.95703,38185.41406,25174.57864,38185.41406,24230.01859,38185.41406,14373.73984,38185.41406,23408.66203,38185.41406,25092.44298,38185.41406,25667.39258,38185.41406,25462.05344,38185.41406,12320.34844,38185.41406,30800.87109,38185.41406,14784.41813,38185.41406,25985.66825,38185.41406,25872.73172,38185.41406,11293.65273,38185.41406,25564.72301,38185.41406,25975.40129,38185.41406,21765.94891,38185.41406,5749.495938,38185.41406,23819.34031,38185.41406,18480.52266
38189.20703,20533.91406,38189.20703,14547.32422,38189.20703,11088.31359,38189.20703,22587.30547,38189.20703,25256.7143,38189.20703,20123.23578,38189.20703,13552.38328,38189.20703,18275.18352,38189.20703,16427.13125,38189.20703,24640.69688,38189.20703,25051.37516,38189.20703,22997.98375,38189.20703,10266.95703,38189.20703,25174.57864,38189.20703,24230.01859,38189.20703,14373.73984,38189.20703,23408.66203,38189.20703,25092.44298,38189.20703,25667.39258,38189.20703,25462.05344,38189.20703,12320.34844,38189.20703,30800.87109,38189.20703,14784.41813,38189.20703,25985.66825,38189.20703,25872.73172,38189.20703,11293.65273,38189.20703,25564.72301,38189.20703,25975.40129,38189.20703,21765.94891,38189.20703,5749.495938,38189.20703,23819.34031,38189.20703,18480.52266
38193,20533.91406,38193,14477.12207,38193,11088.31359,38193,22587.30547,38193,25256.7143,38193,20123.23578,38193,13552.38328,38193,18275.18352,38193,16427.13125,38193,24640.69688,38193,25051.37516,38193,22997.98375,38193,10266.95703,38193,25174.57864,38193,24230.01859,38193,14373.73984,38193,23408.66203,38193,25092.44298,38193,25667.39258,38193,25462.05344,38193,12320.34844,38193,30800.87109,38193,14784.41813,38193,25985.66825,38193,25872.73172,38193,11293.65273,38193,25564.72301,38193,25975.40129,38193,21765.94891,38193,5749.495938,38193,23819.34031,38193,18480.52266
38196.5,21588.77148,38196.5,16815.15234,38196.5,11657.9366,38196.5,23747.64863,38196.5,26554.18893,38196.5,20123.23578,38196.5,14248.58918,38196.5,19214.00662,38196.5,17271.01719,38196.5,25906.52578,38196.5,26338.30121,38196.5,24179.42406,38196.5,10794.38574,38196.5,26467.83384,38196.5,25474.75035,38196.5,15112.14004,38196.5,24611.19949,38196.5,26381.47875,38196.5,26985.96436,38196.5,26770.07664,38196.5,12953.26289,38196.5,32383.15723,38196.5,15543.91547,38196.5,27320.59031,38196.5,27201.85207,38196.5,11873.82432,38196.5,26878.0205,38196.5,27309.79593,38196.5,22884.09777,38196.5,6044.856016,38196.5,25042.97492,38196.5,19429.89434
38198.25,21588.77148,38198.25,16731.80273,38198.25,11657.9366,38198.25,23747.64863,38198.25,26554.18893,38198.25,21156.99605,38198.25,14248.58918,38198.25,19214.00662,38198.25,17271.01719,38198.25,25906.52578,38198.25,26338.30121,38198.25,24179.42406,38198.25,10794.38574,38198.25,26467.83384,38198.25,25474.75035,38198.25,15112.14004,38198.25,24611.19949,38198.25,26381.47875,38198.25,26985.96436,38198.25,26770.07664,38198.25,12953.26289,38198.25,32383.15723,38198.25,15543.91547,38198.25,27320.59031,38198.25,27201.85207,38198.25,11873.82432,38198.25,26878.0205,38198.25,27309.79593,38198.25,22884.09777,38198.25,6044.856016,38198.25,25042.97492,38198.25,19429.89434
38200,21588.77148,38200,16669.53516,38200,11657.9366,38200,23747.64863,38200,26554.18893,38200,21156.99605,38200,14248.58918,38200,19214.00662,38200,17271.01719,38200,25906.52578,38200,26338.30121,38200,24179.42406,38200,10794.38574,38200,26467.83384,38200,25474.75035,38200,15112.14004,38200,24611.19949,38200,26381.47875,38200,26985.96436,38200,26770.07664,38200,12953.26289,38200,32383.15723,38200,15543.91547,38200,27320.59031,38200,27201.85207,38200,11873.82432,38200,26878.0205,38200,27309.79593,38200,22884.09777,38200,6044.856016,38200,25042.97492,38200,19429.89434
38202.1875,19570.19922,38202.1875,15068.14648,38202.1875,10567.90758,38202.1875,21527.21914,38202.1875,24071.34504,38202.1875,21156.99605,38202.1875,12916.33148,38202.1875,17417.4773,38202.1875,15656.15938,38202.1875,23484.23906,38202.1875,23875.64305,38202.1875,21918.62313,38202.1875,9785.099609,38202.1875,23993.06424,38202.1875,23092.83508,38202.1875,13699.13945,38202.1875,22310.02711,38202.1875,23914.78345,38202.1875,24462.74902,38202.1875,24267.04703,38202.1875,11742.11953,38202.1875,29355.29883,38202.1875,14090.54344,38202.1875,24766.08711,38202.1875,24658.45102,38202.1875,10763.60957,38202.1875,24364.89803,38202.1875,24756.30201,38202.1875,20744.41117,38202.1875,5479.655781,38202.1875,22701.43109,38202.1875,17613.1793
38204.83545,19570.19922,38204.83545,15024.67383,38204.83545,10567.90758,38204.83545,21527.21914,38204.83545,24071.34504,38204.83545,19178.79523,38204.83545,12916.33148,38204.83545,17417.4773,38204.83545,15656.15938,38204.83545,23484.23906,38204.83545,23875.64305,38204.83545,21918.62313,38204.83545,9785.099609,38204.83545,23993.06424,38204.83545,23092.83508,38204.83545,13699.13945,38204.83545,22310.02711,38204.83545,23914.78345,38204.83545,24462.74902,38204.83545,24267.04703,38204.83545,11742.11953,38204.83545,29355.29883,38204.83545,14090.54344,38204.83545,24766.08711,38204.83545,24658.45102,38204.83545,10763.60957,38204.83545,24364.89803,38204.83545,24756.30201,38204.83545,20744.41117,38204.83545,5479.655781,38204.83545,22701.43109,38204.83545,17613.1793
38208.14551,19570.19922,38208.14551,14971.91211,38208.14551,10567.90758,38208.14551,21527.21914,38208.14551,24071.34504,38208.14551,19178.79523,38208.14551,12916.33148,38208.14551,17417.4773,38208.14551,15656.15938,38208.14551,23484.23906,38208.14551,23875.64305,38208.14551,21918.62313,38208.14551,9785.099609,38208.14551,23993.06424,38208.14551,23092.83508,38208.14551,13699.13945,38208.14551,22310.02711,38208.14551,23914.78345,38208.14551,24462.74902,38208.14551,24267.04703,38208.14551,11742.11953,38208.14551,29355.29883,38208.14551,14090.54344,38208.14551,24766.08711,38208.14551,24658.45102,38208.14551,10763.60957,38208.14551,24364.89803,38208.14551,24756.30201,38208.14551,20744.41117,38208.14551,5479.655781,38208.14551,22701.43109,38208.14551,17613.1793
38211.07275,19570.19922,38211.07275,14927.7373,38211.07275,10567.90758,38211.07275,21527.21914,38211.07275,24071.34504,38211.07275,19178.79523,38211.07275,12916.33148,38211.07275,17417.4773,38211.07275,15656.15938,38211.07275,23484.23906,38211.07275,23875.64305,38211.07275,21918.62313,38211.07275,9785.099609,38211.07275,23993.06424,38211.07275,23092.83508,38211.07275,13699.13945,38211.07275,22310.02711,38211.07275,23914.78345,38211.07275,24462.74902,38211.07275,24267.04703,38211.07275,11742.11953,38211.07275,29355.29883,38211.07275,14090.54344,38211.07275,24766.08711,38211.07275,24658.45102,38211.07275,10763.60957,38211.07275,24364.89803,38211.07275,24756.30201,38211.07275,20744.41117,38211.07275,5479.655781,38211.07275,22701.43109,38211.07275,17613.1793
38214,19570.19922,38214,14883.70313,38214,10567.90758,38214,21527.21914,38214,24071.34504,38214,19178.79523,38214,12916.33148,38214,17417.4773,38214,15656.15938,38214,23484.23906,38214,23875.64305,38214,21918.62313,38214,9785.099609,38214,23993.06424,38214,23092.83508,38214,13699.13945,38214,22310.02711,38214,23914.78345,38214,24462.74902,38214,24267.04703,38214,11742.11953,38214,29355.29883,38214,14090.54344,38214,24766.08711,38214,24658.45102,38214,10763.60957,38214,24364.89803,38214,24756.30201,38214,20744.41117,38214,5479.655781,38214,22701.43109,38214,17613.1793
38215,20833.40039,38215,15501.71484,38215,11250.03621,38215,22916.74043,38215,25625.08248,38215,19178.79523,38215,13750.04426,38215,18541.72635,38215,16666.72031,38215,25000.08047,38215,25416.74848,38215,23333.40844,38215,10416.7002,38215,25541.74888,38215,24583.41246,38215,14583.38027,38215,23750.07645,38215,25458.41528,38215,26041.75049,38215,25833.41648,38215,12500.04023,38215,31250.10059,38215,15000.04828,38215,26364.66819,38215,26250.08449,38215,11458.37021,38215,25937.58349,38215,26354.25149,38215,22083.40441,38215,5833.352109,38215,24166.74445,38215,18750.06035
38216.25,7422.874023,38216.25,5226.649902,38216.25,4008.351973,38216.25,8165.161426,38216.25,9130.135049,38216.25,20416.73238,38216.25,4899.096855,38216.25,6606.357881,38216.25,5938.299219,38216.25,8907.448828,38216.25,9055.906309,38216.25,8313.618906,38216.25,3711.437012,38216.25,9100.443553,38216.25,8758.991348,38216.25,5196.011816,38216.25,8462.076387,38216.25,9070.752057,38216.25,9278.592529,38216.25,9204.363789,38216.25,4453.724414,38216.25,11134.31104,38216.25,5344.469297,38216.25,9393.647077,38216.25,9352.82127,38216.25,4082.580713,38216.25,9241.478159,38216.25,9389.93564,38216.25,7868.246465,38216.25,2078.404727,38216.25,8610.533867,38216.25,6680.586621
38217.8125,7422.874023,38217.8125,5188.90625,38217.8125,4008.351973,38217.8125,8165.161426,38217.8125,9130.135049,38217.8125,7274.416543,38217.8125,4899.096855,38217.8125,6606.357881,38217.8125,5938.299219,38217.8125,8907.448828,38217.8125,9055.906309,38217.8125,8313.618906,38217.8125,3711.437012,38217.8125,9100.443553,38217.8125,8758.991348,38217.8125,5196.011816,38217.8125,8462.076387,38217.8125,9070.752057,38217.8125,9278.592529,38217.8125,9204.363789,38217.8125,4453.724414,38217.8125,11134.31104,38217.8125,5344.469297,38217.8125,9393.647077,38217.8125,9352.82127,38217.8125,4082.580713,38217.8125,9241.478159,38217.8125,9389.93564,38217.8125,7868.246465,38217.8125,2078.404727,38217.8125,8610.533867,38217.8125,6680.586621
38219.76563,7422.874023,38219.76563,5166.878906,38219.76563,4008.351973,38219.76563,8165.161426,38219.76563,9130.135049,38219.76563,7274.416543,38219.76563,4899.096855,38219.76563,6606.357881,38219.76563,5938.299219,38219.76563,8907.448828,38219.76563,9055.906309,38219.76563,8313.618906,38219.76563,3711.437012,38219.76563,9100.443553,38219.76563,8758.991348,38219.76563,5196.011816,38219.76563,8462.076387,38219.76563,9070.752057,38219.76563,9278.592529,38219.76563,9204.363789,38219.76563,4453.724414,38219.76563,11134.31104,38219.76563,5344.469297,38219.76563,9393.647077,38219.76563,9352.82127,38219.76563,4082.580713,38219.76563,9241.478159,38219.76563,9389.93564,38219.76563,7868.246465,38219.76563,2078.404727,38219.76563,8610.533867,38219.76563,6680.586621
38222.20703,7422.874023,38222.20703,5162.932617,38222.20703,4008.351973,38222.20703,8165.161426,38222.20703,9130.135049,38222.20703,7274.416543,38222.20703,4899.096855,38222.20703,6606.357881,38222.20703,5938.299219,38222.20703,8907.448828,38222.20703,9055.906309,38222.20703,8313.618906,38222.20703,3711.437012,38222.20703,9100.443553,38222.20703,8758.991348,38222.20703,5196.011816,38222.20703,8462.076387,38222.20703,9070.752057,38222.20703,9278.592529,38222.20703,9204.363789,38222.20703,4453.724414,38222.20703,11134.31104,38222.20703,5344.469297,38222.20703,9393.647077,38222.20703,9352.82127,38222.20703,4082.580713,38222.20703,9241.478159,38222.20703,9389.93564,38222.20703,7868.246465,38222.20703,2078.404727,38222.20703,8610.533867,38222.20703,6680.586621
38225.25879,7422.874023,38225.25879,5175.840332,38225.25879,4008.351973,38225.25879,8165.161426,38225.25879,9130.135049,38225.25879,7274.416543,38225.25879,4899.096855,38225.25879,6606.357881,38225.25879,5938.299219,38225.25879,8907.448828,38225.25879,9055.906309,38225.25879,8313.618906,38225.25879,3711.437012,38225.25879,9100.443553,38225.25879,8758.991348,38225.25879,5196.011816,38225.25879,8462.076387,38225.25879,9070.752057,38225.25879,9278.592529,38225.25879,9204.363789,38225.25879,4453.724414,38225.25879,11134.31104,38225.25879,5344.469297,38225.25879,9393.647077,38225.25879,9352.82127,38225.25879,4082.580713,38225.25879,9241.478159,38225.25879,9389.93564,38225.25879,7868.246465,38225.25879,2078.404727,38225.25879,8610.533867,38225.25879,6680.586621
38228.12939,7422.874023,38228.12939,5189.085938,38228.12939,4008.351973,38228.12939,8165.161426,38228.12939,9130.135049,38228.12939,7274.416543,38228.12939,4899.096855,38228.12939,6606.357881,38228.12939,5938.299219,38228.12939,8907.448828,38228.12939,9055.906309,38228.12939,8313.618906,38228.12939,3711.437012,38228.12939,9100.443553,38228.12939,8758.991348,38228.12939,5196.011816,38228.12939,8462.076387,38228.12939,9070.752057,38228.12939,9278.592529,38228.12939,9204.363789,38228.12939,4453.724414,38228.12939,11134.31104,38228.12939,5344.469297,38228.12939,9393.647077,38228.12939,9352.82127,38228.12939,4082.580713,38228.12939,9241.478159,38228.12939,9389.93564,38228.12939,7868.246465,38228.12939,2078.404727,38228.12939,8610.533867,38228.12939,6680.586621
38231,7422.874023,38231,5204.370605,38231,4008.351973,38231,8165.161426,38231,9130.135049,38231,7274.416543,38231,4899.096855,38231,6606.357881,38231,5938.299219,38231,8907.448828,38231,9055.906309,38231,8313.618906,38231,3711.437012,38231,9100.443553,38231,8758.991348,38231,5196.011816,38231,8462.076387,38231,9070.752057,38231,9278.592529,38231,9204.363789,38231,4453.724414,38231,11134.31104,38231,5344.469297,38231,9393.647077,38231,9352.82127,38231,4082.580713,38231,9241.478159,38231,9389.93564,38231,7868.246465,38231,2078.404727,38231,8610.533867,38231,6680.586621
