Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
38035.15063,4029036,38035.15063,7181477,38035.15063,2175679.44,38035.15063,4431939.6,38035.15063,4955714.28,38035.15063,3948455.28,38035.15063,2659163.76,38035.15063,3585842.04,38035.15063,3223228.8,38035.15063,4834843.2,38035.15063,4915423.92,38035.15063,4512520.32,38035.15063,2014518,38035.15063,4939598.136,38035.15063,4754262.48,38035.15063,2820325.2,38035.15063,4593101.04,38035.15063,4923481.992,38035.15063,5036295,38035.15063,4996004.64,38035.15063,2417421.6,38035.15063,6043554,38035.15063,2900905.92,38035.15063,5098745.058,38035.15063,5076585.36,38035.15063,2215969.8,38035.15063,5016149.82,38035.15063,5096730.54,38035.15063,4270778.16,38035.15063,1128130.08,38035.15063,4673681.76,38035.15063,3626132.4
38040.67725,4058593.25,38040.67725,7247272.5,38040.67725,2191640.355,38040.67725,4464452.575,38040.67725,4992069.698,38040.67725,3977421.385,38040.67725,2678671.545,38040.67725,3612147.993,38040.67725,3246874.6,38040.67725,4870311.9,38040.67725,4951483.765,38040.67725,4545624.44,38040.67725,2029296.625,38040.67725,4975835.325,38040.67725,4789140.035,38040.67725,2841015.275,38040.67725,4626796.305,38040.67725,4959600.952,38040.67725,5073241.563,38040.67725,5032655.63,38040.67725,2435155.95,38040.67725,6087889.875,38040.67725,2922187.14,38040.67725,5136149.758,38040.67725,5113827.495,38040.67725,2232226.288,38040.67725,5052948.596,38040.67725,5134120.461,38040.67725,4302108.845,38040.67725,1136406.11,38040.67725,4707968.17,38040.67725,3652733.925
38047,4092407,38047,7324241,38047,2209899.78,38047,4501647.7,38047,5033660.61,38047,4010558.86,38047,2700988.62,38047,3642242.23,38047,3273925.6,38047,4910888.4,38047,4992736.54,38047,4583495.84,38047,2046203.5,38047,5017290.982,38047,4829040.26,38047,2864684.9,38047,4665343.98,38047,5000921.354,38047,5115508.75,38047,5074584.68,38047,2455444.2,38047,6138610.5,38047,2946533.04,38047,5178941.059,38047,5156432.82,38047,2250823.85,38047,5095046.715,38047,5176894.855,38047,4337951.42,38047,1145873.96,38047,4747192.12,38047,3683166.3
38053.60181,4130983,38053.60181,7403359,38053.60181,2230730.82,38053.60181,4544081.3,38053.60181,5081109.09,38053.60181,4048363.34,38053.60181,2726448.78,38053.60181,3676574.87,38053.60181,3304786.4,38053.60181,4957179.6,38053.60181,5039799.26,38053.60181,4626700.96,38053.60181,2065491.5,38053.60181,5064585.158,38053.60181,4874559.94,38053.60181,2891688.1,38053.60181,4709320.62,38053.60181,5048061.226,38053.60181,5163728.75,38053.60181,5122418.92,38053.60181,2478589.8,38053.60181,6196474.5,38053.60181,2974307.76,38053.60181,5227758.987,38053.60181,5205038.58,38053.60181,2272040.65,38053.60181,5143073.835,38053.60181,5225693.495,38053.60181,4378841.98,38053.60181,1156675.24,38053.60181,4791940.28,38053.60181,3717884.7
38059.98779,4168296.5,38059.98779,7481685.5,38059.98779,2250880.11,38059.98779,4585126.15,38059.98779,5127004.695,38059.98779,4084930.57,38059.98779,2751075.69,38059.98779,3709783.885,38059.98779,3334637.2,38059.98779,5001955.8,38059.98779,5085321.73,38059.98779,4668492.08,38059.98779,2084148.25,38059.98779,5110331.509,38059.98779,4918589.87,38059.98779,2917807.55,38059.98779,4751858.01,38059.98779,5093658.323,38059.98779,5210370.625,38059.98779,5168687.66,38059.98779,2500977.9,38059.98779,6252444.75,38059.98779,3001173.48,38059.98779,5274979.221,38059.98779,5252053.59,38059.98779,2292563.075,38059.98779,5189529.143,38059.98779,5272895.073,38059.98779,4418394.29,38059.98779,1167123.02,38059.98779,4835223.94,38059.98779,3751466.85
38067.82642,4214099,38067.82642,7580525.5,38067.82642,2275613.46,38067.82642,4635508.9,38067.82642,5183341.77,38067.82642,4129817.02,38067.82642,2781305.34,38067.82642,3750548.11,38067.82642,3371279.2,38067.82642,5056918.8,38067.82642,5141200.78,38067.82642,4719790.88,38067.82642,2107049.5,38067.82642,5166485.374,38067.82642,4972636.82,38067.82642,2949869.3,38067.82642,4804072.86,38067.82642,5149628.978,38067.82642,5267623.75,38067.82642,5225482.76,38067.82642,2528459.4,38067.82642,6321148.5,38067.82642,3034151.28,38067.82642,5332942.285,38067.82642,5309764.74,38067.82642,2317754.45,38067.82642,5246553.255,38067.82642,5330835.235,38067.82642,4466944.94,38067.82642,1179947.72,38067.82642,4888354.84,38067.82642,3792689.1
38072.91309,4243822,38072.91309,7645791.5,38072.91309,2291663.88,38072.91309,4668204.2,38072.91309,5219901.06,38072.91309,4158945.56,38072.91309,2800922.52,38072.91309,3777001.58,38072.91309,3395057.6,38072.91309,5092586.4,38072.91309,5177462.84,38072.91309,4753080.64,38072.91309,2121911,38072.91309,5202925.772,38072.91309,5007709.96,38072.91309,2970675.4,38072.91309,4837957.08,38072.91309,5185950.484,38072.91309,5304777.5,38072.91309,5262339.28,38072.91309,2546293.2,38072.91309,6365733,38072.91309,3055551.84,38072.91309,5370556.741,38072.91309,5347215.72,38072.91309,2334102.1,38072.91309,5283558.39,38072.91309,5368434.83,38072.91309,4498451.32,38072.91309,1188270.16,38072.91309,4922833.52,38072.91309,3819439.8
38078,4273544.5,38078,7712162,38078,2307714.03,38078,4700898.95,38078,5256459.735,38078,4188073.61,38078,2820539.37,38078,3803454.605,38078,3418835.6,38078,5128253.4,38078,5213724.29,38078,4786369.84,38078,2136772.25,38078,5239365.557,38078,5042782.51,38078,2991481.15,38078,4871840.73,38078,5222271.379,38078,5341930.625,38078,5299195.18,38078,2564126.7,38078,6410316.75,38078,3076952.04,38078,5408170.565,38078,5384666.07,38078,2350449.475,38078,5320562.903,38078,5406033.793,38078,4529957.17,38078,1196592.46,38078,4957311.62,38078,3846190.05
38084.3584,4309810.5,38084.3584,7790149,38084.3584,2327297.67,38084.3584,4740791.55,38084.3584,5301066.915,38084.3584,4223614.29,38084.3584,2844474.93,38084.3584,3835731.345,38084.3584,3447848.4,38084.3584,5171772.6,38084.3584,5257968.81,38084.3584,4826987.76,38084.3584,2154905.25,38084.3584,5283827.673,38084.3584,5085576.39,38084.3584,3016867.35,38084.3584,4913183.97,38084.3584,5266588.431,38084.3584,5387263.125,38084.3584,5344165.02,38084.3584,2585886.3,38084.3584,6464715.75,38084.3584,3103063.56,38084.3584,5454065.188,38084.3584,5430361.23,38084.3584,2370395.775,38084.3584,5365714.073,38084.3584,5451910.283,38084.3584,4568399.13,38084.3584,1206746.94,38084.3584,4999380.18,38084.3584,3878829.45
38092.14575,4354226,38092.14575,7888064.5,38092.14575,2351282.04,38092.14575,4789648.6,38092.14575,5355697.98,38092.14575,4267141.48,38092.14575,2873789.16,38092.14575,3875261.14,38092.14575,3483380.8,38092.14575,5225071.2,38092.14575,5312155.72,38092.14575,4876733.12,38092.14575,2177113,38092.14575,5338281.076,38092.14575,5137986.68,38092.14575,3047958.2,38092.14575,4963817.64,38092.14575,5320864.172,38092.14575,5442782.5,38092.14575,5399240.24,38092.14575,2612535.6,38092.14575,6531339,38092.14575,3135042.72,38092.14575,5510273.003,38092.14575,5486324.76,38092.14575,2394824.3,38092.14575,5421011.37,38092.14575,5508095.89,38092.14575,4615479.56,38092.14575,1219183.28,38092.14575,5050902.16,38092.14575,3918803.4
38100.073,4399438.5,38100.073,7990386,38100.073,2375696.79,38100.073,4839382.35,38100.073,5411309.355,38100.073,4311449.73,38100.073,2903629.41,38100.073,3915500.265,38100.073,3519550.8,38100.073,5279326.2,38100.073,5367314.97,38100.073,4927371.12,38100.073,2199719.25,38100.073,5393711.601,38100.073,5191337.43,38100.073,3079606.95,38100.073,5015359.89,38100.073,5376113.847,38100.073,5499298.125,38100.073,5455303.74,38100.073,2639663.1,38100.073,6599157.75,38100.073,3167595.72,38100.073,5567489.422,38100.073,5543292.51,38100.073,2419691.175,38100.073,5477300.933,38100.073,5565289.703,38100.073,4663404.81,38100.073,1231842.78,38100.073,5103348.66,38100.073,3959494.65
38108,4444650.5,38108,8095349.5,38108,2400111.27,38108,4889115.55,38108,5466920.115,38108,4355757.49,38108,2933469.33,38108,3955738.945,38108,3555720.4,38108,5333580.6,38108,5422473.61,38108,4978008.56,38108,2222325.25,38108,5449141.513,38108,5244687.59,38108,3111255.35,38108,5066901.57,38108,5431362.911,38108,5555813.125,38108,5511366.62,38108,2666790.3,38108,6666975.75,38108,3200148.36,38108,5624705.208,38108,5600259.63,38108,2444557.775,38108,5533589.873,38108,5622482.883,38108,4711329.53,38108,1244502.14,38108,5155794.58,38108,4000185.45
38117.21753,4502063,38117.21753,8221625,38117.21753,2431114.02,38117.21753,4952269.3,38117.21753,5537537.49,38117.21753,4412021.74,38117.21753,2971361.58,38117.21753,4006836.07,38117.21753,3601650.4,38117.21753,5402475.6,38117.21753,5492516.86,38117.21753,5042310.56,38117.21753,2251031.5,38117.21753,5519529.238,38117.21753,5312434.34,38117.21753,3151444.1,38117.21753,5132351.82,38117.21753,5501520.986,38117.21753,5627578.75,38117.21753,5582558.12,38117.21753,2701237.8,38117.21753,6753094.5,38117.21753,3241485.36,38117.21753,5697360.727,38117.21753,5672599.38,38117.21753,2476134.65,38117.21753,5605068.435,38117.21753,5695109.695,38117.21753,4772186.78,38117.21753,1260577.64,38117.21753,5222393.08,38117.21753,4051856.7
38127.21753,4564348.5,38127.21753,8362318,38127.21753,2464748.19,38127.21753,5020783.35,38127.21753,5614148.655,38127.21753,4473061.53,38127.21753,3012470.01,38127.21753,4062270.165,38127.21753,3651478.8,38127.21753,5477218.2,38127.21753,5568505.17,38127.21753,5112070.32,38127.21753,2282174.25,38127.21753,5595891.261,38127.21753,5385931.23,38127.21753,3195043.95,38127.21753,5203357.29,38127.21753,5577633.867,38127.21753,5705435.625,38127.21753,5659792.14,38127.21753,2738609.1,38127.21753,6846522.75,38127.21753,3286330.92,38127.21753,5776183.027,38127.21753,5751079.11,38127.21753,2510391.675,38127.21753,5682613.883,38127.21753,5773900.853,38127.21753,4838209.41,38127.21753,1278017.58,38127.21753,5294644.26,38127.21753,4107913.65
38133.10889,4601042,38133.10889,8446483,38133.10889,2484562.68,38133.10889,5061146.2,38133.10889,5659281.66,38133.10889,4509021.16,38133.10889,3036687.72,38133.10889,4094927.38,38133.10889,3680833.6,38133.10889,5521250.4,38133.10889,5613271.24,38133.10889,5153167.04,38133.10889,2300521,38133.10889,5640877.492,38133.10889,5429229.56,38133.10889,3220729.4,38133.10889,5245187.88,38133.10889,5622473.324,38133.10889,5751302.5,38133.10889,5705292.08,38133.10889,2760625.2,38133.10889,6901563,38133.10889,3312750.24,38133.10889,5822618.651,38133.10889,5797312.92,38133.10889,2530573.1,38133.10889,5728297.29,38133.10889,5820318.13,38133.10889,4877104.52,38133.10889,1288291.76,38133.10889,5337208.72,38133.10889,4140937.8
38139,4637735.5,38139,8531916,38139,2504377.17,38139,5101509.05,38139,5704414.665,38139,4544980.79,38139,3060905.43,38139,4127584.595,38139,3710188.4,38139,5565282.6,38139,5658037.31,38139,5194263.76,38139,2318867.75,38139,5685863.723,38139,5472527.89,38139,3246414.85,38139,5287018.47,38139,5667312.781,38139,5797169.375,38139,5750792.02,38139,2782641.3,38139,6956603.25,38139,3339169.56,38139,5869054.275,38139,5843546.73,38139,2550754.525,38139,5773980.698,38139,5866735.408,38139,4915999.63,38139,1298565.94,38139,5379773.18,38139,4173961.95
38146.36401,4692843.5,38146.36401,8649210,38146.36401,2534135.49,38146.36401,5162127.85,38146.36401,5772197.505,38146.36401,4598986.63,38146.36401,3097276.71,38146.36401,4176630.715,38146.36401,3754274.8,38146.36401,5631412.2,38146.36401,5725269.07,38146.36401,5255984.72,38146.36401,2346421.75,38146.36401,5753426.131,38146.36401,5537555.33,38146.36401,3284990.45,38146.36401,5349841.59,38146.36401,5734654.757,38146.36401,5866054.375,38146.36401,5819125.94,38146.36401,2815706.1,38146.36401,7039265.25,38146.36401,3378847.32,38146.36401,5938793.449,38146.36401,5912982.81,38146.36401,2581063.925,38146.36401,5842590.158,38146.36401,5936447.028,38146.36401,4974414.11,38146.36401,1313996.18,38146.36401,5443698.46,38146.36401,4223559.15
38155.15161,4758604,38155.15161,8791653,38155.15161,2569646.16,38155.15161,5234464.4,38155.15161,5853082.92,38155.15161,4663431.92,38155.15161,3140678.64,38155.15161,4235157.56,38155.15161,3806883.2,38155.15161,5710324.8,38155.15161,5805496.88,38155.15161,5329636.48,38155.15161,2379302,38155.15161,5834048.504,38155.15161,5615152.72,38155.15161,3331022.8,38155.15161,5424808.56,38155.15161,5815014.088,38155.15161,5948255,38155.15161,5900668.96,38155.15161,2855162.4,38155.15161,7137906,38155.15161,3426194.88,38155.15161,6022013.362,38155.15161,5995841.04,38155.15161,2617232.2,38155.15161,5924461.98,38155.15161,6019634.06,38155.15161,5044120.24,38155.15161,1332409.12,38155.15161,5519980.64,38155.15161,4282743.6
38162.07568,4810421,38162.07568,8905344,38162.07568,2597627.34,38162.07568,5291463.1,38162.07568,5916817.83,38162.07568,4714212.58,38162.07568,3174877.86,38162.07568,4281274.69,38162.07568,3848336.8,38162.07568,5772505.2,38162.07568,5868713.62,38162.07568,5387671.52,38162.07568,2405210.5,38162.07568,5897576.146,38162.07568,5676296.78,38162.07568,3367294.7,38162.07568,5483879.94,38162.07568,5878334.462,38162.07568,6013026.25,38162.07568,5964922.04,38162.07568,2886252.6,38162.07568,7215631.5,38162.07568,3463503.12,38162.07568,6087587.776,38162.07568,6061130.46,38162.07568,2645731.55,38162.07568,5988974.145,38162.07568,6085182.565,38162.07568,5099046.26,38162.07568,1346917.88,38162.07568,5580088.36,38162.07568,4329378.9
38169,4862238,38169,9020414,38169,2625608.52,38169,5348461.8,38169,5980552.74,38169,4764993.24,38169,3209077.08,38169,4327391.82,38169,3889790.4,38169,5834685.6,38169,5931930.36,38169,5445706.56,38169,2431119,38169,5961103.788,38169,5737440.84,38169,3403566.6,38169,5542951.32,38169,5941654.836,38169,6077797.5,38169,6029175.12,38169,2917342.8,38169,7293357,38169,3500811.36,38169,6153162.189,38169,6126419.88,38169,2674230.9,38169,6053486.31,38169,6150731.07,38169,5153972.28,38169,1361426.64,38169,5640196.08,38169,4376014.2
38171,4880316.5,38171,9055970,38171,2635370.91,38171,5368348.15,38171,6002789.295,38171,4782710.17,38171,3221008.89,38171,4343481.685,38171,3904253.2,38171,5856379.8,38171,5953986.13,38171,5465954.48,38171,2440158.25,38171,5983268.029,38171,5758773.47,38171,3416221.55,38171,5563560.81,38171,5963746.763,38171,6100395.625,38171,6051592.46,38171,2928189.9,38171,7320474.75,38171,3513827.88,38171,6176040.531,38171,6149198.79,38171,2684174.075,38171,6075994.043,38171,6173600.373,38171,5173135.49,38171,1366488.62,38171,5661167.14,38171,4392284.85
38173.5,4898864.5,38173.5,9095509,38173.5,2645386.83,38173.5,5388750.95,38173.5,6025603.335,38173.5,4800887.21,38173.5,3233250.57,38173.5,4359989.405,38173.5,3919091.6,38173.5,5878637.4,38173.5,5976614.69,38173.5,5486728.24,38173.5,2449432.25,38173.5,6006007.877,38173.5,5780660.11,38173.5,3429205.15,38173.5,5584705.53,38173.5,5986412.419,38173.5,6123580.625,38173.5,6074591.98,38173.5,2939318.7,38173.5,7348296.75,38173.5,3527182.44,38173.5,6199513.025,38173.5,6172569.27,38173.5,2694375.475,38173.5,6099086.303,38173.5,6197063.593,38173.5,5192796.37,38173.5,1371682.06,38173.5,5682682.82,38173.5,4408978.05
38176.625,4922050,38176.625,9145154,38176.625,2657907,38176.625,5414255,38176.625,6054121.5,38176.625,4823609,38176.625,3248553,38176.625,4380624.5,38176.625,3937640,38176.625,5906460,38176.625,6004901,38176.625,5512696,38176.625,2461025,38176.625,6034433.3,38176.625,5808019,38176.625,3445435,38176.625,5611137,38176.625,6014745.1,38176.625,6152562.5,38176.625,6103342,38176.625,2953230,38176.625,7383075,38176.625,3543876,38176.625,6228854.275,38176.625,6201783,38176.625,2707127.5,38176.625,6127952.25,38176.625,6226393.25,38176.625,5217373,38176.625,1378174,38176.625,5709578,38176.625,4429845
38180.53125,4951031,38180.53125,9207490,38180.53125,2673556.74,38180.53125,5446134.1,38180.53125,6089768.13,38180.53125,4852010.38,38180.53125,3267680.46,38180.53125,4406417.59,38180.53125,3960824.8,38180.53125,5941237.2,38180.53125,6040257.82,38180.53125,5545154.72,38180.53125,2475515.5,38180.53125,6069964.006,38180.53125,5842216.58,38180.53125,3465721.7,38180.53125,5644175.34,38180.53125,6050159.882,38180.53125,6188788.75,38180.53125,6139278.44,38180.53125,2970618.6,38180.53125,7426546.5,38180.53125,3564742.32,38180.53125,6265529.731,38180.53125,6238299.06,38180.53125,2723067.05,38180.53125,6164033.595,38180.53125,6263054.215,38180.53125,5248092.86,38180.53125,1386288.68,38180.53125,5743195.96,38180.53125,4455927.9
38185.41406,4987258,38185.41406,9285866,38185.41406,2693119.32,38185.41406,5485983.8,38185.41406,6134327.34,38185.41406,4887512.84,38185.41406,3291590.28,38185.41406,4438659.62,38185.41406,3989806.4,38185.41406,5984709.6,38185.41406,6084454.76,38185.41406,5585728.96,38185.41406,2493629,38185.41406,6114378.308,38185.41406,5884964.44,38185.41406,3491080.6,38185.41406,5685474.12,38185.41406,6094429.276,38185.41406,6234072.5,38185.41406,6184199.92,38185.41406,2992354.8,38185.41406,7480887,38185.41406,3590825.76,38185.41406,6311374.999,38185.41406,6283945.08,38185.41406,2742991.9,38185.41406,6209136.21,38185.41406,6308881.37,38185.41406,5286493.48,38185.41406,1396432.24,38185.41406,5785219.28,38185.41406,4488532.2
38189.20703,5015399,38189.20703,9347031,38189.20703,2708315.46,38189.20703,5516938.9,38189.20703,6168940.77,38189.20703,4915091.02,38189.20703,3310163.34,38189.20703,4463705.11,38189.20703,4012319.2,38189.20703,6018478.8,38189.20703,6118786.78,38189.20703,5617246.88,38189.20703,2507699.5,38189.20703,6148879.174,38189.20703,5918170.82,38189.20703,3510779.3,38189.20703,5717554.86,38189.20703,6128817.578,38189.20703,6269248.75,38189.20703,6219094.76,38189.20703,3009239.4,38189.20703,7523098.5,38189.20703,3611087.28,38189.20703,6346987.435,38189.20703,6319402.74,38189.20703,2758469.45,38189.20703,6244171.755,38189.20703,6344479.735,38189.20703,5316322.94,38189.20703,1404311.72,38189.20703,5817862.84,38189.20703,4513859.1
38193,5043539.5,38193,9408478,38193,2723511.33,38193,5547893.45,38193,6203553.585,38193,4942668.71,38193,3328736.07,38193,4488750.155,38193,4034831.6,38193,6052247.4,38193,6153118.19,38193,5648764.24,38193,2521769.75,38193,6183379.427,38193,5951376.61,38193,3530477.65,38193,5749635.03,38193,6163205.269,38193,6304424.375,38193,6253988.98,38193,3026123.7,38193,7565309.25,38193,3631348.44,38193,6382599.237,38193,6354859.77,38193,2773946.725,38193,6279206.678,38193,6380077.468,38193,5346151.87,38193,1412191.06,38193,5850505.82,38193,4539185.55
38196.5,5071601.5,38196.5,9467813,38196.5,2738664.81,38196.5,5578761.65,38196.5,6238069.845,38196.5,4970169.47,38196.5,3347256.99,38196.5,4513725.335,38196.5,4057281.2,38196.5,6085921.8,38196.5,6187353.83,38196.5,5680193.68,38196.5,2535800.75,38196.5,6217783.439,38196.5,5984489.77,38196.5,3550121.05,38196.5,5781625.71,38196.5,6197497.033,38196.5,6339501.875,38196.5,6288785.86,38196.5,3042960.9,38196.5,7607402.25,38196.5,3651553.08,38196.5,6418111.698,38196.5,6390217.89,38196.5,2789380.825,38196.5,6314143.868,38196.5,6415575.898,38196.5,5375897.59,38196.5,1420048.42,38196.5,5883057.74,38196.5,4564441.35
38198.25,5085632.5,38198.25,9497496,38198.25,2746241.55,38198.25,5594195.75,38198.25,6255327.975,38198.25,4983919.85,38198.25,3356517.45,38198.25,4526212.925,38198.25,4068506,38198.25,6102759,38198.25,6204471.65,38198.25,5695908.4,38198.25,2542816.25,38198.25,6234985.445,38198.25,6001046.35,38198.25,3559942.75,38198.25,5797621.05,38198.25,6214642.915,38198.25,6357040.625,38198.25,6306184.3,38198.25,3051379.5,38198.25,7628448.75,38198.25,3661655.4,38198.25,6435867.929,38198.25,6407896.95,38198.25,2797097.875,38198.25,6331612.463,38198.25,6433325.113,38198.25,5390770.45,38198.25,1423977.1,38198.25,5899333.7,38198.25,4577069.25
38200,5099663,38200,9527205,38200,2753818.02,38200,5609629.3,38200,6272585.49,38200,4997669.74,38200,3365777.58,38200,4538700.07,38200,4079730.4,38200,6119595.6,38200,6221588.86,38200,5711622.56,38200,2549831.5,38200,6252186.838,38200,6017602.34,38200,3569764.1,38200,5813615.82,38200,6231788.186,38200,6374578.75,38200,6323582.12,38200,3059797.8,38200,7649494.5,38200,3671757.36,38200,6453623.527,38200,6425575.38,38200,2804814.65,38200,6349080.435,38200,6451073.695,38200,5405642.78,38200,1427905.64,38200,5915609.08,38200,4589696.7
38202.1875,5116202,38202.1875,9563111,38202.1875,2762749.08,38202.1875,5627822.2,38202.1875,6292928.46,38202.1875,5013877.96,38202.1875,3376693.32,38202.1875,4553419.78,38202.1875,4092961.6,38202.1875,6139442.4,38202.1875,6241766.44,38202.1875,5730146.24,38202.1875,2558101,38202.1875,6272463.652,38202.1875,6037118.36,38202.1875,3581341.4,38202.1875,5832470.28,38202.1875,6251998.844,38202.1875,6395252.5,38202.1875,6344090.48,38202.1875,3069721.2,38202.1875,7674303,38202.1875,3683665.44,38202.1875,6474553.631,38202.1875,6446414.52,38202.1875,2813911.1,38202.1875,6369671.49,38202.1875,6471995.53,38202.1875,5423174.12,38202.1875,1432536.56,38202.1875,5934794.32,38202.1875,4604581.8
38204.83545,5136222,38204.83545,9606683,38204.83545,2773559.88,38204.83545,5649844.2,38204.83545,6317553.06,38204.83545,5033497.56,38204.83545,3389906.52,38204.83545,4571237.58,38204.83545,4108977.6,38204.83545,6163466.4,38204.83545,6266190.84,38204.83545,5752568.64,38204.83545,2568111,38204.83545,6297008.172,38204.83545,6060741.96,38204.83545,3595355.4,38204.83545,5855293.08,38204.83545,6276463.284,38204.83545,6420277.5,38204.83545,6368915.28,38204.83545,3081733.2,38204.83545,7704333,38204.83545,3698079.84,38204.83545,6499888.941,38204.83545,6471639.72,38204.83545,2824922.1,38204.83545,6394596.39,38204.83545,6497320.83,38204.83545,5444395.32,38204.83545,1438142.16,38204.83545,5958017.52,38204.83545,4622599.8
38208.14551,5161247,38208.14551,9661274,38208.14551,2787073.38,38208.14551,5677371.7,38208.14551,6348333.81,38208.14551,5058022.06,38208.14551,3406423.02,38208.14551,4593509.83,38208.14551,4128997.6,38208.14551,6193496.4,38208.14551,6296721.34,38208.14551,5780596.64,38208.14551,2580623.5,38208.14551,6327688.822,38208.14551,6090271.46,38208.14551,3612872.9,38208.14551,5883821.58,38208.14551,6307043.834,38208.14551,6451558.75,38208.14551,6399946.28,38208.14551,3096748.2,38208.14551,7741870.5,38208.14551,3716097.84,38208.14551,6531558.079,38208.14551,6503171.22,38208.14551,2838685.85,38208.14551,6425752.515,38208.14551,6528977.455,38208.14551,5470921.82,38208.14551,1445149.16,38208.14551,5987046.52,38208.14551,4645122.3
38211.07275,5183379,38211.07275,9709652,38211.07275,2799024.66,38211.07275,5701716.9,38211.07275,6375556.17,38211.07275,5079711.42,38211.07275,3421030.14,38211.07275,4613207.31,38211.07275,4146703.2,38211.07275,6220054.8,38211.07275,6323722.38,38211.07275,5805384.48,38211.07275,2591689.5,38211.07275,6354822.654,38211.07275,6116387.22,38211.07275,3628365.3,38211.07275,5909052.06,38211.07275,6334089.138,38211.07275,6479223.75,38211.07275,6427389.96,38211.07275,3110027.4,38211.07275,7775068.5,38211.07275,3732032.88,38211.07275,6559566.125,38211.07275,6531057.54,38211.07275,2850858.45,38211.07275,6453306.855,38211.07275,6556974.435,38211.07275,5494381.74,38211.07275,1451346.12,38211.07275,6012719.64,38211.07275,4665041.1
38214,5205510.5,38214,9758132,38214,2810975.67,38214,5726061.55,38214,6402777.915,38214,5101400.29,38214,3435636.93,38214,4632904.345,38214,4164408.4,38214,6246612.6,38214,6350722.81,38214,5830171.76,38214,2602755.25,38214,6381955.873,38214,6142502.39,38214,3643857.35,38214,5934281.97,38214,6361133.831,38214,6506888.125,38214,6454833.02,38214,3123306.3,38214,7808265.75,38214,3747967.56,38214,6587573.538,38214,6558943.23,38214,2863030.775,38214,6480860.573,38214,6584970.783,38214,5517841.13,38214,1457542.94,38214,6038392.18,38214,4684959.45
38215,5213733,38215,9774075,38215,2815415.82,38215,5735106.3,38215,6412891.59,38215,5109458.34,38215,3441063.78,38215,4640222.37,38215,4170986.4,38215,6256479.6,38215,6360754.26,38215,5839380.96,38215,2606866.5,38215,6392036.658,38215,6152204.94,38215,3649613.1,38215,5943655.62,38215,6371181.726,38215,6517166.25,38215,6465028.92,38215,3128239.8,38215,7820599.5,38215,3753887.76,38215,6597979.112,38215,6569303.58,38215,2867553.15,38215,6491097.585,38215,6595372.245,38215,5526556.98,38215,1459845.24,38215,6047930.28,38215,4692359.7
38216.25,5217502.5,38216.25,9782277,38216.25,2817451.35,38216.25,5739252.75,38216.25,6417528.075,38216.25,5113152.45,38216.25,3443551.65,38216.25,4643577.225,38216.25,4174002,38216.25,6261003,38216.25,6365353.05,38216.25,5843602.8,38216.25,2608751.25,38216.25,6396658.065,38216.25,6156652.95,38216.25,3652251.75,38216.25,5947952.85,38216.25,6375788.055,38216.25,6521878.125,38216.25,6469703.1,38216.25,3130501.5,38216.25,7826253.75,38216.25,3756601.8,38216.25,6602749.414,38216.25,6574053.15,38216.25,2869626.375,38216.25,6495790.613,38216.25,6600140.663,38216.25,5530552.65,38216.25,1460900.7,38216.25,6052302.9,38216.25,4695752.25
38217.8125,5222214.5,38217.8125,9792709,38217.8125,2819995.83,38217.8125,5744435.95,38217.8125,6423323.835,38217.8125,5117770.21,38217.8125,3446661.57,38217.8125,4647770.905,38217.8125,4177771.6,38217.8125,6266657.4,38217.8125,6371101.69,38217.8125,5848880.24,38217.8125,2611107.25,38217.8125,6402434.977,38217.8125,6162213.11,38217.8125,3655550.15,38217.8125,5953324.53,38217.8125,6381546.119,38217.8125,6527768.125,38217.8125,6475545.98,38217.8125,3133328.7,38217.8125,7833321.75,38217.8125,3759994.44,38217.8125,6608712.45,38217.8125,6579990.27,38217.8125,2872217.975,38217.8125,6501657.053,38217.8125,6606101.343,38217.8125,5535547.37,38217.8125,1462220.06,38217.8125,6057768.82,38217.8125,4699993.05
38219.76563,5228105,38219.76563,9805886,38219.76563,2823176.7,38219.76563,5750915.5,38219.76563,6430569.15,38219.76563,5123542.9,38219.76563,3450549.3,38219.76563,4653013.45,38219.76563,4182484,38219.76563,6273726,38219.76563,6378288.1,38219.76563,5855477.6,38219.76563,2614052.5,38219.76563,6409656.73,38219.76563,6169163.9,38219.76563,3659673.5,38219.76563,5960039.7,38219.76563,6388744.31,38219.76563,6535131.25,38219.76563,6482850.2,38219.76563,3136863,38219.76563,7842157.5,38219.76563,3764235.6,38219.76563,6616166.878,38219.76563,6587412.3,38219.76563,2875457.75,38219.76563,6508990.725,38219.76563,6613552.825,38219.76563,5541791.3,38219.76563,1463869.4,38219.76563,6064601.8,38219.76563,4705294.5
