Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
38274.77002,0.292278409,38274.77002,0.512610674,38274.77002,0.157830341,38274.77002,0.32150625,38274.77002,0.359502443,38274.77002,0.286432841,38274.77002,0.19290375,38274.77002,0.260127784,38274.77002,0.233822727,38274.77002,0.350734091,38274.77002,0.356579659,38274.77002,0.327351818,38274.77002,0.146139205,38274.77002,0.358333329,38274.77002,0.344888523,38274.77002,0.204594886,38274.77002,0.333197386,38274.77002,0.357164216,38274.77002,0.365348011,38274.77002,0.362425227,38274.77002,0.175367045,38274.77002,0.438417614,38274.77002,0.210440454,38274.77002,0.369878327,38274.77002,0.368270795,38274.77002,0.160753125,38274.77002,0.363886619,38274.77002,0.369732187,38274.77002,0.309815114,38274.77002,0.081837955,38274.77002,0.339042954,38274.77002,0.263050568
38278.23682,0.292278409,38278.23682,0.515455127,38278.23682,0.157830341,38278.23682,0.32150625,38278.23682,0.359502443,38278.23682,0.286432841,38278.23682,0.19290375,38278.23682,0.260127784,38278.23682,0.233822727,38278.23682,0.350734091,38278.23682,0.356579659,38278.23682,0.327351818,38278.23682,0.146139205,38278.23682,0.358333329,38278.23682,0.344888523,38278.23682,0.204594886,38278.23682,0.333197386,38278.23682,0.357164216,38278.23682,0.365348011,38278.23682,0.362425227,38278.23682,0.175367045,38278.23682,0.438417614,38278.23682,0.210440454,38278.23682,0.369878327,38278.23682,0.368270795,38278.23682,0.160753125,38278.23682,0.363886619,38278.23682,0.369732187,38278.23682,0.309815114,38278.23682,0.081837955,38278.23682,0.339042954,38278.23682,0.263050568
38282.3291,0.292278409,38282.3291,0.518663824,38282.3291,0.157830341,38282.3291,0.32150625,38282.3291,0.359502443,38282.3291,0.286432841,38282.3291,0.19290375,38282.3291,0.260127784,38282.3291,0.233822727,38282.3291,0.350734091,38282.3291,0.356579659,38282.3291,0.327351818,38282.3291,0.146139205,38282.3291,0.358333329,38282.3291,0.344888523,38282.3291,0.204594886,38282.3291,0.333197386,38282.3291,0.357164216,38282.3291,0.365348011,38282.3291,0.362425227,38282.3291,0.175367045,38282.3291,0.438417614,38282.3291,0.210440454,38282.3291,0.369878327,38282.3291,0.368270795,38282.3291,0.160753125,38282.3291,0.363886619,38282.3291,0.369732187,38282.3291,0.309815114,38282.3291,0.081837955,38282.3291,0.339042954,38282.3291,0.263050568
38287.16455,0.292278409,38287.16455,0.522317648,38287.16455,0.157830341,38287.16455,0.32150625,38287.16455,0.359502443,38287.16455,0.286432841,38287.16455,0.19290375,38287.16455,0.260127784,38287.16455,0.233822727,38287.16455,0.350734091,38287.16455,0.356579659,38287.16455,0.327351818,38287.16455,0.146139205,38287.16455,0.358333329,38287.16455,0.344888523,38287.16455,0.204594886,38287.16455,0.333197386,38287.16455,0.357164216,38287.16455,0.365348011,38287.16455,0.362425227,38287.16455,0.175367045,38287.16455,0.438417614,38287.16455,0.210440454,38287.16455,0.369878327,38287.16455,0.368270795,38287.16455,0.160753125,38287.16455,0.363886619,38287.16455,0.369732187,38287.16455,0.309815114,38287.16455,0.081837955,38287.16455,0.339042954,38287.16455,0.263050568
38292,0.292278409,38292,0.525855422,38292,0.157830341,38292,0.32150625,38292,0.359502443,38292,0.286432841,38292,0.19290375,38292,0.260127784,38292,0.233822727,38292,0.350734091,38292,0.356579659,38292,0.327351818,38292,0.146139205,38292,0.358333329,38292,0.344888523,38292,0.204594886,38292,0.333197386,38292,0.357164216,38292,0.365348011,38292,0.362425227,38292,0.175367045,38292,0.438417614,38292,0.210440454,38292,0.369878327,38292,0.368270795,38292,0.160753125,38292,0.363886619,38292,0.369732187,38292,0.309815114,38292,0.081837955,38292,0.339042954,38292,0.263050568
38298.04419,0.304422826,38298.04419,0.547387064,38298.04419,0.164388326,38298.04419,0.334865108,38298.04419,0.374440075,38298.04419,0.298334369,38298.04419,0.200919065,38298.04419,0.270936315,38298.04419,0.24353826,38298.04419,0.365307391,38298.04419,0.371395847,38298.04419,0.340953565,38298.04419,0.152211413,38298.04419,0.373222384,38298.04419,0.359218934,38298.04419,0.213095978,38298.04419,0.347042021,38298.04419,0.372004693,38298.04419,0.380528532,38298.04419,0.377484304,38298.04419,0.182653695,38298.04419,0.456634238,38298.04419,0.219184434,38298.04419,0.385247086,38298.04419,0.38357276,38298.04419,0.167432554,38298.04419,0.379006418,38298.04419,0.385094874,38298.04419,0.322688195,38298.04419,0.085238391,38298.04419,0.353130478,38298.04419,0.273980543
38305.59961,0.304422826,38305.59961,0.551950991,38305.59961,0.164388326,38305.59961,0.334865108,38305.59961,0.374440075,38305.59961,0.298334369,38305.59961,0.200919065,38305.59961,0.270936315,38305.59961,0.24353826,38305.59961,0.365307391,38305.59961,0.371395847,38305.59961,0.340953565,38305.59961,0.152211413,38305.59961,0.373222384,38305.59961,0.359218934,38305.59961,0.213095978,38305.59961,0.347042021,38305.59961,0.372004693,38305.59961,0.380528532,38305.59961,0.377484304,38305.59961,0.182653695,38305.59961,0.456634238,38305.59961,0.219184434,38305.59961,0.385247086,38305.59961,0.38357276,38305.59961,0.167432554,38305.59961,0.379006418,38305.59961,0.385094874,38305.59961,0.322688195,38305.59961,0.085238391,38305.59961,0.353130478,38305.59961,0.273980543
38313.7998,0.304422826,38313.7998,0.556389213,38313.7998,0.164388326,38313.7998,0.334865108,38313.7998,0.374440075,38313.7998,0.298334369,38313.7998,0.200919065,38313.7998,0.270936315,38313.7998,0.24353826,38313.7998,0.365307391,38313.7998,0.371395847,38313.7998,0.340953565,38313.7998,0.152211413,38313.7998,0.373222384,38313.7998,0.359218934,38313.7998,0.213095978,38313.7998,0.347042021,38313.7998,0.372004693,38313.7998,0.380528532,38313.7998,0.377484304,38313.7998,0.182653695,38313.7998,0.456634238,38313.7998,0.219184434,38313.7998,0.385247086,38313.7998,0.38357276,38313.7998,0.167432554,38313.7998,0.379006418,38313.7998,0.385094874,38313.7998,0.322688195,38313.7998,0.085238391,38313.7998,0.353130478,38313.7998,0.273980543
38322,0.304422826,38322,0.560682416,38322,0.164388326,38322,0.334865108,38322,0.374440075,38322,0.298334369,38322,0.200919065,38322,0.270936315,38322,0.24353826,38322,0.365307391,38322,0.371395847,38322,0.340953565,38322,0.152211413,38322,0.373222384,38322,0.359218934,38322,0.213095978,38322,0.347042021,38322,0.372004693,38322,0.380528532,38322,0.377484304,38322,0.182653695,38322,0.456634238,38322,0.219184434,38322,0.385247086,38322,0.38357276,38322,0.167432554,38322,0.379006418,38322,0.385094874,38322,0.322688195,38322,0.085238391,38322,0.353130478,38322,0.273980543
38332,0.356921256,38332,0.598489821,38332,0.192737478,38332,0.392613381,38332,0.439013144,38332,0.34978283,38332,0.235568029,38332,0.317659917,38332,0.285537004,38332,0.428305507,38332,0.435443932,38332,0.399751806,38332,0.178460628,38332,0.437585459,38332,0.421167082,38332,0.249844879,38332,0.406890231,38332,0.436157774,38332,0.446151569,38332,0.442582357,38332,0.214152753,38332,0.535381883,38332,0.256983304,38332,0.451683849,38332,0.449720782,38332,0.196306691,38332,0.444366963,38332,0.451505388,38332,0.378336531,38332,0.099937952,38332,0.414028656,38332,0.32122913
38342,0.356921256,38342,0.602170587,38342,0.192737478,38342,0.392613381,38342,0.439013144,38342,0.34978283,38342,0.235568029,38342,0.317659917,38342,0.285537004,38342,0.428305507,38342,0.435443932,38342,0.399751806,38342,0.178460628,38342,0.437585459,38342,0.421167082,38342,0.249844879,38342,0.406890231,38342,0.436157774,38342,0.446151569,38342,0.442582357,38342,0.214152753,38342,0.535381883,38342,0.256983304,38342,0.451683849,38342,0.449720782,38342,0.196306691,38342,0.444366963,38342,0.451505388,38342,0.378336531,38342,0.099937952,38342,0.414028656,38342,0.32122913
38347.5,0.356921256,38347.5,0.604169965,38347.5,0.192737478,38347.5,0.392613381,38347.5,0.439013144,38347.5,0.34978283,38347.5,0.235568029,38347.5,0.317659917,38347.5,0.285537004,38347.5,0.428305507,38347.5,0.435443932,38347.5,0.399751806,38347.5,0.178460628,38347.5,0.437585459,38347.5,0.421167082,38347.5,0.249844879,38347.5,0.406890231,38347.5,0.436157774,38347.5,0.446151569,38347.5,0.442582357,38347.5,0.214152753,38347.5,0.535381883,38347.5,0.256983304,38347.5,0.451683849,38347.5,0.449720782,38347.5,0.196306691,38347.5,0.444366963,38347.5,0.451505388,38347.5,0.378336531,38347.5,0.099937952,38347.5,0.414028656,38347.5,0.32122913
38353,0.356921256,38353,0.606107175,38353,0.192737478,38353,0.392613381,38353,0.439013144,38353,0.34978283,38353,0.235568029,38353,0.317659917,38353,0.285537004,38353,0.428305507,38353,0.435443932,38353,0.399751806,38353,0.178460628,38353,0.437585459,38353,0.421167082,38353,0.249844879,38353,0.406890231,38353,0.436157774,38353,0.446151569,38353,0.442582357,38353,0.214152753,38353,0.535381883,38353,0.256983304,38353,0.451683849,38353,0.449720782,38353,0.196306691,38353,0.444366963,38353,0.451505388,38353,0.378336531,38353,0.099937952,38353,0.414028656,38353,0.32122913
38358.5,0.387724847,38358.5,0.585860729,38358.5,0.209371417,38358.5,0.426497331,38358.5,0.476901561,38358.5,0.37997035,38358.5,0.255898399,38358.5,0.345075113,38358.5,0.310179877,38358.5,0.465269816,38358.5,0.473024313,38358.5,0.434251828,38358.5,0.193862423,38358.5,0.475350662,38358.5,0.457515319,38358.5,0.271407393,38358.5,0.442006325,38358.5,0.473799763,38358.5,0.484656058,38358.5,0.48077881,38358.5,0.232634908,38358.5,0.58158727,38358.5,0.27916189,38358.5,0.490665793,38358.5,0.488533307,38358.5,0.213248666,38358.5,0.482717434,38358.5,0.490471931,38358.5,0.410988337,38358.5,0.108562957,38358.5,0.449760822,38358.5,0.348952362
38364,0.387724847,38364,0.58816576,38364,0.209371417,38364,0.426497331,38364,0.476901561,38364,0.37997035,38364,0.255898399,38364,0.345075113,38364,0.310179877,38364,0.465269816,38364,0.473024313,38364,0.434251828,38364,0.193862423,38364,0.475350662,38364,0.457515319,38364,0.271407393,38364,0.442006325,38364,0.473799763,38364,0.484656058,38364,0.48077881,38364,0.232634908,38364,0.58158727,38364,0.27916189,38364,0.490665793,38364,0.488533307,38364,0.213248666,38364,0.482717434,38364,0.490471931,38364,0.410988337,38364,0.108562957,38364,0.449760822,38364,0.348952362
38370.875,0.461027682,38370.875,0.62063086,38370.875,0.248954948,38370.875,0.50713045,38370.875,0.567064049,38370.875,0.451807128,38370.875,0.30427827,38370.875,0.410314637,38370.875,0.368822145,38370.875,0.553233218,38370.875,0.562453772,38370.875,0.516351004,38370.875,0.230513841,38370.875,0.565219938,38370.875,0.544012665,38370.875,0.322719377,38370.875,0.525571557,38370.875,0.563375827,38370.875,0.576284602,38370.875,0.571674325,38370.875,0.276616609,38370.875,0.691541523,38370.875,0.331939931,38370.875,0.583430531,38370.875,0.580894879,38370.875,0.253565225,38370.875,0.573979464,38370.875,0.583200018,38370.875,0.488689343,38370.875,0.129087751,38370.875,0.534792111,38370.875,0.414924914
38378,0.461027682,38378,0.622186482,38378,0.248954948,38378,0.50713045,38378,0.567064049,38378,0.451807128,38378,0.30427827,38378,0.410314637,38378,0.368822145,38378,0.553233218,38378,0.562453772,38378,0.516351004,38378,0.230513841,38378,0.565219938,38378,0.544012665,38378,0.322719377,38378,0.525571557,38378,0.563375827,38378,0.576284602,38378,0.571674325,38378,0.276616609,38378,0.691541523,38378,0.331939931,38378,0.583430531,38378,0.580894879,38378,0.253565225,38378,0.573979464,38378,0.583200018,38378,0.488689343,38378,0.129087751,38378,0.534792111,38378,0.414924914
38384,0.436919689,38384,0.599473357,38384,0.235936632,38384,0.480611658,38384,0.537411218,38384,0.428181295,38384,0.288366995,38384,0.388858523,38384,0.349535751,38384,0.524303627,38384,0.533042021,38384,0.489350052,38384,0.218459845,38384,0.535663539,38384,0.515565233,38384,0.305843782,38384,0.498088446,38384,0.53391586,38384,0.546149611,38384,0.541780415,38384,0.262151814,38384,0.655379534,38384,0.314582176,38384,0.552921867,38384,0.550518808,38384,0.240305829,38384,0.543965013,38384,0.552703407,38384,0.463134871,38384,0.122337513,38384,0.506826839,38384,0.39322772
38388.09204,0.448300332,38388.09204,0.609041572,38388.09204,0.242082179,38388.09204,0.493130365,38388.09204,0.551409408,38388.09204,0.439334325,38388.09204,0.295878219,38388.09204,0.398987295,38388.09204,0.358640265,38388.09204,0.537960398,38388.09204,0.546926405,38388.09204,0.502096372,38388.09204,0.224150166,38388.09204,0.549616207,38388.09204,0.528994392,38388.09204,0.313810232,38388.09204,0.511062378,38388.09204,0.547823005,38388.09204,0.560375415,38388.09204,0.555892411,38388.09204,0.268980199,38388.09204,0.672450498,38388.09204,0.322776239,38388.09204,0.56732407,38388.09204,0.564858418,38388.09204,0.246565183,38388.09204,0.558133913,38388.09204,0.56709992,38388.09204,0.475198352,38388.09204,0.125524093,38388.09204,0.520028385,38388.09204,0.403470299
38392.09644,0.448300332,38392.09644,0.610507965,38392.09644,0.242082179,38392.09644,0.493130365,38392.09644,0.551409408,38392.09644,0.439334325,38392.09644,0.295878219,38392.09644,0.398987295,38392.09644,0.358640265,38392.09644,0.537960398,38392.09644,0.546926405,38392.09644,0.502096372,38392.09644,0.224150166,38392.09644,0.549616207,38392.09644,0.528994392,38392.09644,0.313810232,38392.09644,0.511062378,38392.09644,0.547823005,38392.09644,0.560375415,38392.09644,0.555892411,38392.09644,0.268980199,38392.09644,0.672450498,38392.09644,0.322776239,38392.09644,0.56732407,38392.09644,0.564858418,38392.09644,0.246565183,38392.09644,0.558133913,38392.09644,0.56709992,38392.09644,0.475198352,38392.09644,0.125524093,38392.09644,0.520028385,38392.09644,0.403470299
38397.10205,0.448300332,38397.10205,0.612291276,38397.10205,0.242082179,38397.10205,0.493130365,38397.10205,0.551409408,38397.10205,0.439334325,38397.10205,0.295878219,38397.10205,0.398987295,38397.10205,0.358640265,38397.10205,0.537960398,38397.10205,0.546926405,38397.10205,0.502096372,38397.10205,0.224150166,38397.10205,0.549616207,38397.10205,0.528994392,38397.10205,0.313810232,38397.10205,0.511062378,38397.10205,0.547823005,38397.10205,0.560375415,38397.10205,0.555892411,38397.10205,0.268980199,38397.10205,0.672450498,38397.10205,0.322776239,38397.10205,0.56732407,38397.10205,0.564858418,38397.10205,0.246565183,38397.10205,0.558133913,38397.10205,0.56709992,38397.10205,0.475198352,38397.10205,0.125524093,38397.10205,0.520028385,38397.10205,0.403470299
38403.35889,0.448300332,38403.35889,0.614591002,38403.35889,0.242082179,38403.35889,0.493130365,38403.35889,0.551409408,38403.35889,0.439334325,38403.35889,0.295878219,38403.35889,0.398987295,38403.35889,0.358640265,38403.35889,0.537960398,38403.35889,0.546926405,38403.35889,0.502096372,38403.35889,0.224150166,38403.35889,0.549616207,38403.35889,0.528994392,38403.35889,0.313810232,38403.35889,0.511062378,38403.35889,0.547823005,38403.35889,0.560375415,38403.35889,0.555892411,38403.35889,0.268980199,38403.35889,0.672450498,38403.35889,0.322776239,38403.35889,0.56732407,38403.35889,0.564858418,38403.35889,0.246565183,38403.35889,0.558133913,38403.35889,0.56709992,38403.35889,0.475198352,38403.35889,0.125524093,38403.35889,0.520028385,38403.35889,0.403470299
38407.67944,0.448300332,38407.67944,0.616219461,38407.67944,0.242082179,38407.67944,0.493130365,38407.67944,0.551409408,38407.67944,0.439334325,38407.67944,0.295878219,38407.67944,0.398987295,38407.67944,0.358640265,38407.67944,0.537960398,38407.67944,0.546926405,38407.67944,0.502096372,38407.67944,0.224150166,38407.67944,0.549616207,38407.67944,0.528994392,38407.67944,0.313810232,38407.67944,0.511062378,38407.67944,0.547823005,38407.67944,0.560375415,38407.67944,0.555892411,38407.67944,0.268980199,38407.67944,0.672450498,38407.67944,0.322776239,38407.67944,0.56732407,38407.67944,0.564858418,38407.67944,0.246565183,38407.67944,0.558133913,38407.67944,0.56709992,38407.67944,0.475198352,38407.67944,0.125524093,38407.67944,0.520028385,38407.67944,0.403470299
38412,0.448300332,38412,0.61786139,38412,0.242082179,38412,0.493130365,38412,0.551409408,38412,0.439334325,38412,0.295878219,38412,0.398987295,38412,0.358640265,38412,0.537960398,38412,0.546926405,38412,0.502096372,38412,0.224150166,38412,0.549616207,38412,0.528994392,38412,0.313810232,38412,0.511062378,38412,0.547823005,38412,0.560375415,38412,0.555892411,38412,0.268980199,38412,0.672450498,38412,0.322776239,38412,0.56732407,38412,0.564858418,38412,0.246565183,38412,0.558133913,38412,0.56709992,38412,0.475198352,38412,0.125524093,38412,0.520028385,38412,0.403470299
38417.40063,0.464266449,38417.40063,0.600547254,38417.40063,0.250703883,38417.40063,0.510693094,38417.40063,0.571047733,38417.40063,0.45498112,38417.40063,0.306415856,38417.40063,0.41319714,38417.40063,0.371413159,38417.40063,0.557119739,38417.40063,0.566405068,38417.40063,0.519978423,38417.40063,0.232133225,38417.40063,0.569190667,38417.40063,0.54783441,38417.40063,0.324986514,38417.40063,0.529263752,38417.40063,0.567333601,38417.40063,0.580333062,38417.40063,0.575690397,38417.40063,0.27855987,38417.40063,0.696399674,38417.40063,0.334271843,38417.40063,0.587529191,38417.40063,0.584975726,38417.40063,0.255346547,38417.40063,0.578011729,38417.40063,0.587297058,38417.40063,0.492122436,38417.40063,0.129994606,38417.40063,0.538549081,38417.40063,0.417839804
38424.04272,0.464266449,38424.04272,0.602511883,38424.04272,0.250703883,38424.04272,0.510693094,38424.04272,0.571047733,38424.04272,0.45498112,38424.04272,0.306415856,38424.04272,0.41319714,38424.04272,0.371413159,38424.04272,0.557119739,38424.04272,0.566405068,38424.04272,0.519978423,38424.04272,0.232133225,38424.04272,0.569190667,38424.04272,0.54783441,38424.04272,0.324986514,38424.04272,0.529263752,38424.04272,0.567333601,38424.04272,0.580333062,38424.04272,0.575690397,38424.04272,0.27855987,38424.04272,0.696399674,38424.04272,0.334271843,38424.04272,0.587529191,38424.04272,0.584975726,38424.04272,0.255346547,38424.04272,0.578011729,38424.04272,0.587297058,38424.04272,0.492122436,38424.04272,0.129994606,38424.04272,0.538549081,38424.04272,0.417839804
38429.02124,0.464266449,38429.02124,0.604197502,38429.02124,0.250703883,38429.02124,0.510693094,38429.02124,0.571047733,38429.02124,0.45498112,38429.02124,0.306415856,38429.02124,0.41319714,38429.02124,0.371413159,38429.02124,0.557119739,38429.02124,0.566405068,38429.02124,0.519978423,38429.02124,0.232133225,38429.02124,0.569190667,38429.02124,0.54783441,38429.02124,0.324986514,38429.02124,0.529263752,38429.02124,0.567333601,38429.02124,0.580333062,38429.02124,0.575690397,38429.02124,0.27855987,38429.02124,0.696399674,38429.02124,0.334271843,38429.02124,0.587529191,38429.02124,0.584975726,38429.02124,0.255346547,38429.02124,0.578011729,38429.02124,0.587297058,38429.02124,0.492122436,38429.02124,0.129994606,38429.02124,0.538549081,38429.02124,0.417839804
38434,0.464266449,38434,0.605980039,38434,0.250703883,38434,0.510693094,38434,0.571047733,38434,0.45498112,38434,0.306415856,38434,0.41319714,38434,0.371413159,38434,0.557119739,38434,0.566405068,38434,0.519978423,38434,0.232133225,38434,0.569190667,38434,0.54783441,38434,0.324986514,38434,0.529263752,38434,0.567333601,38434,0.580333062,38434,0.575690397,38434,0.27855987,38434,0.696399674,38434,0.334271843,38434,0.587529191,38434,0.584975726,38434,0.255346547,38434,0.578011729,38434,0.587297058,38434,0.492122436,38434,0.129994606,38434,0.538549081,38434,0.417839804
38435,0.479760528,38435,0.603679538,38435,0.259070685,38435,0.52773658,38435,0.590105449,38435,0.470165317,38435,0.316641948,38435,0.42698687,38435,0.383808422,38435,0.575712633,38435,0.585307844,38435,0.537331791,38435,0.239880264,38435,0.588186407,38435,0.566117423,38435,0.335832369,38435,0.546927001,38435,0.586267365,38435,0.59970066,38435,0.594903054,38435,0.287856317,38435,0.719640791,38435,0.34542758,38435,0.607136948,38435,0.604498265,38435,0.26386829,38435,0.597301857,38435,0.606897067,38435,0.508546159,38435,0.134332948,38435,0.556522212,38435,0.431784475
38436.25,0.45965001,38436.25,0.596984744,38436.25,0.248211005,38436.25,0.505615011,38436.25,0.565369512,38436.25,0.45045701,38436.25,0.303369007,38436.25,0.409088509,38436.25,0.367720008,38436.25,0.551580012,38436.25,0.560773012,38436.25,0.514808011,38436.25,0.229825005,38436.25,0.563530912,38436.25,0.542387012,38436.25,0.321755007,38436.25,0.524001011,38436.25,0.561692312,38436.25,0.574562512,38436.25,0.569966012,38436.25,0.275790006,38436.25,0.689475015,38436.25,0.330948007,38436.25,0.581687087,38436.25,0.579159012,38436.25,0.252807505,38436.25,0.572264262,38436.25,0.581457262,38436.25,0.48722901,38436.25,0.128702003,38436.25,0.533194011,38436.25,0.413685009
38437.8125,0.45965001,38437.8125,0.597706318,38437.8125,0.248211005,38437.8125,0.505615011,38437.8125,0.565369512,38437.8125,0.45045701,38437.8125,0.303369007,38437.8125,0.409088509,38437.8125,0.367720008,38437.8125,0.551580012,38437.8125,0.560773012,38437.8125,0.514808011,38437.8125,0.229825005,38437.8125,0.563530912,38437.8125,0.542387012,38437.8125,0.321755007,38437.8125,0.524001011,38437.8125,0.561692312,38437.8125,0.574562512,38437.8125,0.569966012,38437.8125,0.275790006,38437.8125,0.689475015,38437.8125,0.330948007,38437.8125,0.581687087,38437.8125,0.579159012,38437.8125,0.252807505,38437.8125,0.572264262,38437.8125,0.581457262,38437.8125,0.48722901,38437.8125,0.128702003,38437.8125,0.533194011,38437.8125,0.413685009
38439.76563,0.45965001,38439.76563,0.598534405,38439.76563,0.248211005,38439.76563,0.505615011,38439.76563,0.565369512,38439.76563,0.45045701,38439.76563,0.303369007,38439.76563,0.409088509,38439.76563,0.367720008,38439.76563,0.551580012,38439.76563,0.560773012,38439.76563,0.514808011,38439.76563,0.229825005,38439.76563,0.563530912,38439.76563,0.542387012,38439.76563,0.321755007,38439.76563,0.524001011,38439.76563,0.561692312,38439.76563,0.574562512,38439.76563,0.569966012,38439.76563,0.275790006,38439.76563,0.689475015,38439.76563,0.330948007,38439.76563,0.581687087,38439.76563,0.579159012,38439.76563,0.252807505,38439.76563,0.572264262,38439.76563,0.581457262,38439.76563,0.48722901,38439.76563,0.128702003,38439.76563,0.533194011,38439.76563,0.413685009
38441.38281,0.45965001,38441.38281,0.599235654,38441.38281,0.248211005,38441.38281,0.505615011,38441.38281,0.565369512,38441.38281,0.45045701,38441.38281,0.303369007,38441.38281,0.409088509,38441.38281,0.367720008,38441.38281,0.551580012,38441.38281,0.560773012,38441.38281,0.514808011,38441.38281,0.229825005,38441.38281,0.563530912,38441.38281,0.542387012,38441.38281,0.321755007,38441.38281,0.524001011,38441.38281,0.561692312,38441.38281,0.574562512,38441.38281,0.569966012,38441.38281,0.275790006,38441.38281,0.689475015,38441.38281,0.330948007,38441.38281,0.581687087,38441.38281,0.579159012,38441.38281,0.252807505,38441.38281,0.572264262,38441.38281,0.581457262,38441.38281,0.48722901,38441.38281,0.128702003,38441.38281,0.533194011,38441.38281,0.413685009
38443,0.45965001,38443,0.599978924,38443,0.248211005,38443,0.505615011,38443,0.565369512,38443,0.45045701,38443,0.303369007,38443,0.409088509,38443,0.367720008,38443,0.551580012,38443,0.560773012,38443,0.514808011,38443,0.229825005,38443,0.563530912,38443,0.542387012,38443,0.321755007,38443,0.524001011,38443,0.561692312,38443,0.574562512,38443,0.569966012,38443,0.275790006,38443,0.689475015,38443,0.330948007,38443,0.581687087,38443,0.579159012,38443,0.252807505,38443,0.572264262,38443,0.581457262,38443,0.48722901,38443,0.128702003,38443,0.533194011,38443,0.413685009
38445.02148,0.478410006,38445.02148,0.634283066,38445.02148,0.258341403,38445.02148,0.526251006,38445.02148,0.588444307,38445.02148,0.468841805,38445.02148,0.315750604,38445.02148,0.425784905,38445.02148,0.382728004,38445.02148,0.574092007,38445.02148,0.583660207,38445.02148,0.535819206,38445.02148,0.239205003,38445.02148,0.586530667,38445.02148,0.564523807,38445.02148,0.334887004,38445.02148,0.545387406,38445.02148,0.584617027,38445.02148,0.598012507,38445.02148,0.593228407,38445.02148,0.287046003,38445.02148,0.717615008,38445.02148,0.344455204,38445.02148,0.605427862,38445.02148,0.602796607,38445.02148,0.263125503,38445.02148,0.595620457,38445.02148,0.605188657,38445.02148,0.507114606,38445.02148,0.133954802,38445.02148,0.554955606,38445.02148,0.430569005
38447.54834,0.478410006,38447.54834,0.634868801,38447.54834,0.258341403,38447.54834,0.526251006,38447.54834,0.588444307,38447.54834,0.468841805,38447.54834,0.315750604,38447.54834,0.425784905,38447.54834,0.382728004,38447.54834,0.574092007,38447.54834,0.583660207,38447.54834,0.535819206,38447.54834,0.239205003,38447.54834,0.586530667,38447.54834,0.564523807,38447.54834,0.334887004,38447.54834,0.545387406,38447.54834,0.584617027,38447.54834,0.598012507,38447.54834,0.593228407,38447.54834,0.287046003,38447.54834,0.717615008,38447.54834,0.344455204,38447.54834,0.605427862,38447.54834,0.602796607,38447.54834,0.263125503,38447.54834,0.595620457,38447.54834,0.605188657,38447.54834,0.507114606,38447.54834,0.133954802,38447.54834,0.554955606,38447.54834,0.430569005
38450.70703,0.478410006,38450.70703,0.635993481,38450.70703,0.258341403,38450.70703,0.526251006,38450.70703,0.588444307,38450.70703,0.468841805,38450.70703,0.315750604,38450.70703,0.425784905,38450.70703,0.382728004,38450.70703,0.574092007,38450.70703,0.583660207,38450.70703,0.535819206,38450.70703,0.239205003,38450.70703,0.586530667,38450.70703,0.564523807,38450.70703,0.334887004,38450.70703,0.545387406,38450.70703,0.584617027,38450.70703,0.598012507,38450.70703,0.593228407,38450.70703,0.287046003,38450.70703,0.717615008,38450.70703,0.344455204,38450.70703,0.605427862,38450.70703,0.602796607,38450.70703,0.263125503,38450.70703,0.595620457,38450.70703,0.605188657,38450.70703,0.507114606,38450.70703,0.133954802,38450.70703,0.554955606,38450.70703,0.430569005
38454.65503,0.478410006,38454.65503,0.637527645,38454.65503,0.258341403,38454.65503,0.526251006,38454.65503,0.588444307,38454.65503,0.468841805,38454.65503,0.315750604,38454.65503,0.425784905,38454.65503,0.382728004,38454.65503,0.574092007,38454.65503,0.583660207,38454.65503,0.535819206,38454.65503,0.239205003,38454.65503,0.586530667,38454.65503,0.564523807,38454.65503,0.334887004,38454.65503,0.545387406,38454.65503,0.584617027,38454.65503,0.598012507,38454.65503,0.593228407,38454.65503,0.287046003,38454.65503,0.717615008,38454.65503,0.344455204,38454.65503,0.605427862,38454.65503,0.602796607,38454.65503,0.263125503,38454.65503,0.595620457,38454.65503,0.605188657,38454.65503,0.507114606,38454.65503,0.133954802,38454.65503,0.554955606,38454.65503,0.430569005
38459.59033,0.478410006,38459.59033,0.639439404,38459.59033,0.258341403,38459.59033,0.526251006,38459.59033,0.588444307,38459.59033,0.468841805,38459.59033,0.315750604,38459.59033,0.425784905,38459.59033,0.382728004,38459.59033,0.574092007,38459.59033,0.583660207,38459.59033,0.535819206,38459.59033,0.239205003,38459.59033,0.586530667,38459.59033,0.564523807,38459.59033,0.334887004,38459.59033,0.545387406,38459.59033,0.584617027,38459.59033,0.598012507,38459.59033,0.593228407,38459.59033,0.287046003,38459.59033,0.717615008,38459.59033,0.344455204,38459.59033,0.605427862,38459.59033,0.602796607,38459.59033,0.263125503,38459.59033,0.595620457,38459.59033,0.605188657,38459.59033,0.507114606,38459.59033,0.133954802,38459.59033,0.554955606,38459.59033,0.430569005
