Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
38541.04199,3814042.75,38541.04199,3651965,38541.04199,2059583.085,38541.04199,4195447.025,38541.04199,4691272.583,38541.04199,3775902.323,38541.04199,2517268.215,38541.04199,3394498.048,38541.04199,3051234.2,38541.04199,4576851.3,38541.04199,4653132.155,38541.04199,4271727.88,38541.04199,1907021.375,38541.04199,4676016.412,38541.04199,4500570.445,38541.04199,2669829.925,38541.04199,4348008.735,38541.04199,4660760.241,38541.04199,4767553.438,38541.04199,4729413.01,38541.04199,2288425.65,38541.04199,5721064.125,38541.04199,2746110.78,38541.04199,4826671.1,38541.04199,4805693.865,38541.04199,2097723.513,38541.04199,4748483.224,38541.04199,4824764.079,38541.04199,4042885.315,38541.04199,1067931.97,38541.04199,4424289.59,38541.04199,3432638.475
38543,3814042.75,38543,3647998.75,38543,2059583.085,38543,4195447.025,38543,4691272.583,38543,3775902.323,38543,2517268.215,38543,3394498.048,38543,3051234.2,38543,4576851.3,38543,4653132.155,38543,4271727.88,38543,1907021.375,38543,4676016.412,38543,4500570.445,38543,2669829.925,38543,4348008.735,38543,4660760.241,38543,4767553.438,38543,4729413.01,38543,2288425.65,38543,5721064.125,38543,2746110.78,38543,4826671.1,38543,4805693.865,38543,2097723.513,38543,4748483.224,38543,4824764.079,38543,4042885.315,38543,1067931.97,38543,4424289.59,38543,3432638.475
38545.44751,3673018,38545.44751,3567439.5,38545.44751,1983429.72,38545.44751,4040319.8,38545.44751,4517812.14,38545.44751,3636287.82,38545.44751,2424191.88,38545.44751,3268986.02,38545.44751,2938414.4,38545.44751,4407621.6,38545.44751,4481081.96,38545.44751,4113780.16,38545.44751,1836509,38545.44751,4503120.068,38545.44751,4334161.24,38545.44751,2571112.6,38545.44751,4187240.52,38545.44751,4488427.996,38545.44751,4591272.5,38545.44751,4554542.32,38545.44751,2203810.8,38545.44751,5509527,38545.44751,2644572.96,38545.44751,4648204.279,38545.44751,4628002.68,38545.44751,2020159.9,38545.44751,4572907.41,38545.44751,4646367.77,38545.44751,3893399.08,38545.44751,1028445.04,38545.44751,4260700.88,38545.44751,3305716.2
38547.22363,3673018,38547.22363,3564500.25,38547.22363,1983429.72,38547.22363,4040319.8,38547.22363,4517812.14,38547.22363,3636287.82,38547.22363,2424191.88,38547.22363,3268986.02,38547.22363,2938414.4,38547.22363,4407621.6,38547.22363,4481081.96,38547.22363,4113780.16,38547.22363,1836509,38547.22363,4503120.068,38547.22363,4334161.24,38547.22363,2571112.6,38547.22363,4187240.52,38547.22363,4488427.996,38547.22363,4591272.5,38547.22363,4554542.32,38547.22363,2203810.8,38547.22363,5509527,38547.22363,2644572.96,38547.22363,4648204.279,38547.22363,4628002.68,38547.22363,2020159.9,38547.22363,4572907.41,38547.22363,4646367.77,38547.22363,3893399.08,38547.22363,1028445.04,38547.22363,4260700.88,38547.22363,3305716.2
38549,3673018,38549,3561431.25,38549,1983429.72,38549,4040319.8,38549,4517812.14,38549,3636287.82,38549,2424191.88,38549,3268986.02,38549,2938414.4,38549,4407621.6,38549,4481081.96,38549,4113780.16,38549,1836509,38549,4503120.068,38549,4334161.24,38549,2571112.6,38549,4187240.52,38549,4488427.996,38549,4591272.5,38549,4554542.32,38549,2203810.8,38549,5509527,38549,2644572.96,38549,4648204.279,38549,4628002.68,38549,2020159.9,38549,4572907.41,38549,4646367.77,38549,3893399.08,38549,1028445.04,38549,4260700.88,38549,3305716.2
38551.22021,3321208,38551.22021,3244230.75,38551.22021,1793452.32,38551.22021,3653328.8,38551.22021,4085085.84,38551.22021,3287995.92,38551.22021,2191997.28,38551.22021,2955875.12,38551.22021,2656966.4,38551.22021,3985449.6,38551.22021,4051873.76,38551.22021,3719752.96,38551.22021,1660604,38551.22021,4071801.008,38551.22021,3919025.44,38551.22021,2324845.6,38551.22021,3786177.12,38551.22021,4058516.176,38551.22021,4151510,38551.22021,4118297.92,38551.22021,1992724.8,38551.22021,4981812,38551.22021,2391269.76,38551.22021,4202988.724,38551.22021,4184722.08,38551.22021,1826664.4,38551.22021,4134903.96,38551.22021,4201328.12,38551.22021,3520480.48,38551.22021,929938.24,38551.22021,3852601.28,38551.22021,2989087.2
38553.55176,3321208,38553.55176,3237881.5,38553.55176,1793452.32,38553.55176,3653328.8,38553.55176,4085085.84,38553.55176,3287995.92,38553.55176,2191997.28,38553.55176,2955875.12,38553.55176,2656966.4,38553.55176,3985449.6,38553.55176,4051873.76,38553.55176,3719752.96,38553.55176,1660604,38553.55176,4071801.008,38553.55176,3919025.44,38553.55176,2324845.6,38553.55176,3786177.12,38553.55176,4058516.176,38553.55176,4151510,38553.55176,4118297.92,38553.55176,1992724.8,38553.55176,4981812,38553.55176,2391269.76,38553.55176,4202988.724,38553.55176,4184722.08,38553.55176,1826664.4,38553.55176,4134903.96,38553.55176,4201328.12,38553.55176,3520480.48,38553.55176,929938.24,38553.55176,3852601.28,38553.55176,2989087.2
38556.46582,3321208,38556.46582,3231706.25,38556.46582,1793452.32,38556.46582,3653328.8,38556.46582,4085085.84,38556.46582,3287995.92,38556.46582,2191997.28,38556.46582,2955875.12,38556.46582,2656966.4,38556.46582,3985449.6,38556.46582,4051873.76,38556.46582,3719752.96,38556.46582,1660604,38556.46582,4071801.008,38556.46582,3919025.44,38556.46582,2324845.6,38556.46582,3786177.12,38556.46582,4058516.176,38556.46582,4151510,38556.46582,4118297.92,38556.46582,1992724.8,38556.46582,4981812,38556.46582,2391269.76,38556.46582,4202988.724,38556.46582,4184722.08,38556.46582,1826664.4,38556.46582,4134903.96,38556.46582,4201328.12,38556.46582,3520480.48,38556.46582,929938.24,38556.46582,3852601.28,38556.46582,2989087.2
38559.23291,3321208,38559.23291,3224992.5,38559.23291,1793452.32,38559.23291,3653328.8,38559.23291,4085085.84,38559.23291,3287995.92,38559.23291,2191997.28,38559.23291,2955875.12,38559.23291,2656966.4,38559.23291,3985449.6,38559.23291,4051873.76,38559.23291,3719752.96,38559.23291,1660604,38559.23291,4071801.008,38559.23291,3919025.44,38559.23291,2324845.6,38559.23291,3786177.12,38559.23291,4058516.176,38559.23291,4151510,38559.23291,4118297.92,38559.23291,1992724.8,38559.23291,4981812,38559.23291,2391269.76,38559.23291,4202988.724,38559.23291,4184722.08,38559.23291,1826664.4,38559.23291,4134903.96,38559.23291,4201328.12,38559.23291,3520480.48,38559.23291,929938.24,38559.23291,3852601.28,38559.23291,2989087.2
38562,3321208,38562,3218446,38562,1793452.32,38562,3653328.8,38562,4085085.84,38562,3287995.92,38562,2191997.28,38562,2955875.12,38562,2656966.4,38562,3985449.6,38562,4051873.76,38562,3719752.96,38562,1660604,38562,4071801.008,38562,3919025.44,38562,2324845.6,38562,3786177.12,38562,4058516.176,38562,4151510,38562,4118297.92,38562,1992724.8,38562,4981812,38562,2391269.76,38562,4202988.724,38562,4184722.08,38562,1826664.4,38562,4134903.96,38562,4201328.12,38562,3520480.48,38562,929938.24,38562,3852601.28,38562,2989087.2
38565,3141445.5,38565,3028153.75,38565,1696380.57,38565,3455590.05,38565,3863977.965,38565,3110031.045,38565,2073354.03,38565,2795886.495,38565,2513156.4,38565,3769734.6,38565,3832563.51,38565,3518418.96,38565,1570722.75,38565,3851412.183,38565,3706905.69,38565,2199011.85,38565,3581247.87,38565,3838846.401,38565,3926806.875,38565,3895392.42,38565,1884867.3,38565,4712168.25,38565,2261840.76,38565,3975499.28,38565,3958221.33,38565,1727795.025,38565,3911099.648,38565,3973928.558,38565,3329932.23,38565,879604.74,38565,3644076.78,38565,2827300.95
38567,3079265,38567,3111185,38567,1662803.1,38567,3387191.5,38567,3787495.95,38567,3048472.35,38567,2032314.9,38567,2740545.85,38567,2463412,38567,3695118,38567,3756703.3,38567,3448776.8,38567,1539632.5,38567,3775178.89,38567,3633532.7,38567,2155485.5,38567,3510362.1,38567,3762861.83,38567,3849081.25,38567,3818288.6,38567,1847559,38567,4618897.5,38567,2217070.8,38567,3896809.858,38567,3879873.9,38567,1693595.75,38567,3833684.925,38567,3895270.225,38567,3264020.9,38567,862194.2,38567,3571947.4,38567,2771338.5
38568,3281063.75,38568,3478758.75,38568,1771774.425,38568,3609170.125,38568,4035708.413,38568,3248253.113,38568,2165502.075,38568,2920146.738,38568,2624851,38568,3937276.5,38568,4002897.775,38568,3674791.4,38568,1640531.875,38568,4022584.158,38568,3871655.225,38568,2296744.625,38568,3740412.675,38568,4009459.903,38568,4101329.688,38568,4068519.05,38568,1968638.25,38568,4921595.625,38568,2362365.9,38568,4152186.176,38568,4134140.325,38568,1804585.063,38568,4084924.369,38568,4150545.644,38568,3477927.575,38568,918697.85,38568,3806033.95,38568,2952957.375
38569.25,3249349.25,38569.25,3404446.25,38569.25,1754648.595,38569.25,3574284.175,38569.25,3996699.578,38569.25,3216855.758,38569.25,2144570.505,38569.25,2891920.833,38569.25,2599479.4,38569.25,3899219.1,38569.25,3964206.085,38569.25,3639271.16,38569.25,1624674.625,38569.25,3983702.181,38569.25,3834232.115,38569.25,2274544.475,38569.25,3704258.145,38569.25,3970704.784,38569.25,4061686.563,38569.25,4029193.07,38569.25,1949609.55,38569.25,4874023.875,38569.25,2339531.46,38569.25,4112051.476,38569.25,4094180.055,38569.25,1787142.088,38569.25,4045439.816,38569.25,4110426.801,38569.25,3444310.205,38569.25,909817.79,38569.25,3769245.13,38569.25,2924414.325
38570.69971,3249349.25,38570.69971,3389567.25,38570.69971,1754648.595,38570.69971,3574284.175,38570.69971,3996699.578,38570.69971,3216855.758,38570.69971,2144570.505,38570.69971,2891920.833,38570.69971,2599479.4,38570.69971,3899219.1,38570.69971,3964206.085,38570.69971,3639271.16,38570.69971,1624674.625,38570.69971,3983702.181,38570.69971,3834232.115,38570.69971,2274544.475,38570.69971,3704258.145,38570.69971,3970704.784,38570.69971,4061686.563,38570.69971,4029193.07,38570.69971,1949609.55,38570.69971,4874023.875,38570.69971,2339531.46,38570.69971,4112051.476,38570.69971,4094180.055,38570.69971,1787142.088,38570.69971,4045439.816,38570.69971,4110426.801,38570.69971,3444310.205,38570.69971,909817.79,38570.69971,3769245.13,38570.69971,2924414.325
38572.51196,3249349.25,38572.51196,3375747.25,38572.51196,1754648.595,38572.51196,3574284.175,38572.51196,3996699.578,38572.51196,3216855.758,38572.51196,2144570.505,38572.51196,2891920.833,38572.51196,2599479.4,38572.51196,3899219.1,38572.51196,3964206.085,38572.51196,3639271.16,38572.51196,1624674.625,38572.51196,3983702.181,38572.51196,3834232.115,38572.51196,2274544.475,38572.51196,3704258.145,38572.51196,3970704.784,38572.51196,4061686.563,38572.51196,4029193.07,38572.51196,1949609.55,38572.51196,4874023.875,38572.51196,2339531.46,38572.51196,4112051.476,38572.51196,4094180.055,38572.51196,1787142.088,38572.51196,4045439.816,38572.51196,4110426.801,38572.51196,3444310.205,38572.51196,909817.79,38572.51196,3769245.13,38572.51196,2924414.325
38574.7771,3249349.25,38574.7771,3363522.5,38574.7771,1754648.595,38574.7771,3574284.175,38574.7771,3996699.578,38574.7771,3216855.758,38574.7771,2144570.505,38574.7771,2891920.833,38574.7771,2599479.4,38574.7771,3899219.1,38574.7771,3964206.085,38574.7771,3639271.16,38574.7771,1624674.625,38574.7771,3983702.181,38574.7771,3834232.115,38574.7771,2274544.475,38574.7771,3704258.145,38574.7771,3970704.784,38574.7771,4061686.563,38574.7771,4029193.07,38574.7771,1949609.55,38574.7771,4874023.875,38574.7771,2339531.46,38574.7771,4112051.476,38574.7771,4094180.055,38574.7771,1787142.088,38574.7771,4045439.816,38574.7771,4110426.801,38574.7771,3444310.205,38574.7771,909817.79,38574.7771,3769245.13,38574.7771,2924414.325
38577.6084,3249349.25,38577.6084,3349840,38577.6084,1754648.595,38577.6084,3574284.175,38577.6084,3996699.578,38577.6084,3216855.758,38577.6084,2144570.505,38577.6084,2891920.833,38577.6084,2599479.4,38577.6084,3899219.1,38577.6084,3964206.085,38577.6084,3639271.16,38577.6084,1624674.625,38577.6084,3983702.181,38577.6084,3834232.115,38577.6084,2274544.475,38577.6084,3704258.145,38577.6084,3970704.784,38577.6084,4061686.563,38577.6084,4029193.07,38577.6084,1949609.55,38577.6084,4874023.875,38577.6084,2339531.46,38577.6084,4112051.476,38577.6084,4094180.055,38577.6084,1787142.088,38577.6084,4045439.816,38577.6084,4110426.801,38577.6084,3444310.205,38577.6084,909817.79,38577.6084,3769245.13,38577.6084,2924414.325
38581.14771,3249349.25,38581.14771,3334531.25,38581.14771,1754648.595,38581.14771,3574284.175,38581.14771,3996699.578,38581.14771,3216855.758,38581.14771,2144570.505,38581.14771,2891920.833,38581.14771,2599479.4,38581.14771,3899219.1,38581.14771,3964206.085,38581.14771,3639271.16,38581.14771,1624674.625,38581.14771,3983702.181,38581.14771,3834232.115,38581.14771,2274544.475,38581.14771,3704258.145,38581.14771,3970704.784,38581.14771,4061686.563,38581.14771,4029193.07,38581.14771,1949609.55,38581.14771,4874023.875,38581.14771,2339531.46,38581.14771,4112051.476,38581.14771,4094180.055,38581.14771,1787142.088,38581.14771,4045439.816,38581.14771,4110426.801,38581.14771,3444310.205,38581.14771,909817.79,38581.14771,3769245.13,38581.14771,2924414.325
38585.57202,3249349.25,38585.57202,3316970.25,38585.57202,1754648.595,38585.57202,3574284.175,38585.57202,3996699.578,38585.57202,3216855.758,38585.57202,2144570.505,38585.57202,2891920.833,38585.57202,2599479.4,38585.57202,3899219.1,38585.57202,3964206.085,38585.57202,3639271.16,38585.57202,1624674.625,38585.57202,3983702.181,38585.57202,3834232.115,38585.57202,2274544.475,38585.57202,3704258.145,38585.57202,3970704.784,38585.57202,4061686.563,38585.57202,4029193.07,38585.57202,1949609.55,38585.57202,4874023.875,38585.57202,2339531.46,38585.57202,4112051.476,38585.57202,4094180.055,38585.57202,1787142.088,38585.57202,4045439.816,38585.57202,4110426.801,38585.57202,3444310.205,38585.57202,909817.79,38585.57202,3769245.13,38585.57202,2924414.325
38590.78589,3249349.25,38590.78589,3297058.75,38590.78589,1754648.595,38590.78589,3574284.175,38590.78589,3996699.578,38590.78589,3216855.758,38590.78589,2144570.505,38590.78589,2891920.833,38590.78589,2599479.4,38590.78589,3899219.1,38590.78589,3964206.085,38590.78589,3639271.16,38590.78589,1624674.625,38590.78589,3983702.181,38590.78589,3834232.115,38590.78589,2274544.475,38590.78589,3704258.145,38590.78589,3970704.784,38590.78589,4061686.563,38590.78589,4029193.07,38590.78589,1949609.55,38590.78589,4874023.875,38590.78589,2339531.46,38590.78589,4112051.476,38590.78589,4094180.055,38590.78589,1787142.088,38590.78589,4045439.816,38590.78589,4110426.801,38590.78589,3444310.205,38590.78589,909817.79,38590.78589,3769245.13,38590.78589,2924414.325
38596,3249349.25,38596,3277847.75,38596,1754648.595,38596,3574284.175,38596,3996699.578,38596,3216855.758,38596,2144570.505,38596,2891920.833,38596,2599479.4,38596,3899219.1,38596,3964206.085,38596,3639271.16,38596,1624674.625,38596,3983702.181,38596,3834232.115,38596,2274544.475,38596,3704258.145,38596,3970704.784,38596,4061686.563,38596,4029193.07,38596,1949609.55,38596,4874023.875,38596,2339531.46,38596,4112051.476,38596,4094180.055,38596,1787142.088,38596,4045439.816,38596,4110426.801,38596,3444310.205,38596,909817.79,38596,3769245.13,38596,2924414.325
38602.5,2972521.5,38602.5,2876953.25,38602.5,1605161.61,38602.5,3269773.65,38602.5,3656201.445,38602.5,2942796.285,38602.5,1961864.19,38602.5,2645544.135,38602.5,2378017.2,38602.5,3567025.8,38602.5,3626476.23,38602.5,3329224.08,38602.5,1486260.75,38602.5,3644311.359,38602.5,3507575.37,38602.5,2080765.05,38602.5,3388674.51,38602.5,3632421.273,38602.5,3715651.875,38602.5,3685926.66,38602.5,1783512.9,38602.5,4458782.25,38602.5,2140215.48,38602.5,3761725.958,38602.5,3745377.09,38602.5,1634886.825,38602.5,3700789.268,38602.5,3760239.698,38602.5,3150872.79,38602.5,832306.02,38602.5,3448124.94,38602.5,2675269.35
38609,2972521.5,38609,2820736.5,38609,1605161.61,38609,3269773.65,38609,3656201.445,38609,2942796.285,38609,1961864.19,38609,2645544.135,38609,2378017.2,38609,3567025.8,38609,3626476.23,38609,3329224.08,38609,1486260.75,38609,3644311.359,38609,3507575.37,38609,2080765.05,38609,3388674.51,38609,3632421.273,38609,3715651.875,38609,3685926.66,38609,1783512.9,38609,4458782.25,38609,2140215.48,38609,3761725.958,38609,3745377.09,38609,1634886.825,38609,3700789.268,38609,3760239.698,38609,3150872.79,38609,832306.02,38609,3448124.94,38609,2675269.35
38617.125,3049722,38617.125,3185123.25,38617.125,1646849.88,38617.125,3354694.2,38617.125,3751158.06,38617.125,3019224.78,38617.125,2012816.52,38617.125,2714252.58,38617.125,2439777.6,38617.125,3659666.4,38617.125,3720660.84,38617.125,3415688.64,38617.125,1524861,38617.125,3738959.172,38617.125,3598671.96,38617.125,2134805.4,38617.125,3476683.08,38617.125,3726760.284,38617.125,3812152.5,38617.125,3781655.28,38617.125,1829833.2,38617.125,4574583,38617.125,2195799.84,38617.125,3859423.191,38617.125,3842649.72,38617.125,1677347.1,38617.125,3796903.89,38617.125,3857898.33,38617.125,3232705.32,38617.125,853922.16,38617.125,3537677.52,38617.125,2744749.8
38621.5625,3049722,38621.5625,3178495.25,38621.5625,1646849.88,38621.5625,3354694.2,38621.5625,3751158.06,38621.5625,3019224.78,38621.5625,2012816.52,38621.5625,2714252.58,38621.5625,2439777.6,38621.5625,3659666.4,38621.5625,3720660.84,38621.5625,3415688.64,38621.5625,1524861,38621.5625,3738959.172,38621.5625,3598671.96,38621.5625,2134805.4,38621.5625,3476683.08,38621.5625,3726760.284,38621.5625,3812152.5,38621.5625,3781655.28,38621.5625,1829833.2,38621.5625,4574583,38621.5625,2195799.84,38621.5625,3859423.191,38621.5625,3842649.72,38621.5625,1677347.1,38621.5625,3796903.89,38621.5625,3857898.33,38621.5625,3232705.32,38621.5625,853922.16,38621.5625,3537677.52,38621.5625,2744749.8
38626,3049722,38626,3171055.5,38626,1646849.88,38626,3354694.2,38626,3751158.06,38626,3019224.78,38626,2012816.52,38626,2714252.58,38626,2439777.6,38626,3659666.4,38626,3720660.84,38626,3415688.64,38626,1524861,38626,3738959.172,38626,3598671.96,38626,2134805.4,38626,3476683.08,38626,3726760.284,38626,3812152.5,38626,3781655.28,38626,1829833.2,38626,4574583,38626,2195799.84,38626,3859423.191,38626,3842649.72,38626,1677347.1,38626,3796903.89,38626,3857898.33,38626,3232705.32,38626,853922.16,38626,3537677.52,38626,2744749.8
38631.54688,2856451,38631.54688,3109798,38631.54688,1542483.54,38631.54688,3142096.1,38631.54688,3513434.73,38631.54688,2827886.49,38631.54688,1885257.66,38631.54688,2542241.39,38631.54688,2285160.8,38631.54688,3427741.2,38631.54688,3484870.22,38631.54688,3199225.12,38631.54688,1428225.5,38631.54688,3502008.926,38631.54688,3370612.18,38631.54688,1999515.7,38631.54688,3256354.14,38631.54688,3490583.122,38631.54688,3570563.75,38631.54688,3541999.24,38631.54688,1713870.6,38631.54688,4284676.5,38631.54688,2056644.72,38631.54688,3614838.741,38631.54688,3599128.26,38631.54688,1571048.05,38631.54688,3556281.495,38631.54688,3613410.515,38631.54688,3027838.06,38631.54688,799806.28,38631.54688,3313483.16,38631.54688,2570805.9
38638.48047,2856451,38638.48047,3090511,38638.48047,1542483.54,38638.48047,3142096.1,38638.48047,3513434.73,38638.48047,2827886.49,38638.48047,1885257.66,38638.48047,2542241.39,38638.48047,2285160.8,38638.48047,3427741.2,38638.48047,3484870.22,38638.48047,3199225.12,38638.48047,1428225.5,38638.48047,3502008.926,38638.48047,3370612.18,38638.48047,1999515.7,38638.48047,3256354.14,38638.48047,3490583.122,38638.48047,3570563.75,38638.48047,3541999.24,38638.48047,1713870.6,38638.48047,4284676.5,38638.48047,2056644.72,38638.48047,3614838.741,38638.48047,3599128.26,38638.48047,1571048.05,38638.48047,3556281.495,38638.48047,3613410.515,38638.48047,3027838.06,38638.48047,799806.28,38638.48047,3313483.16,38638.48047,2570805.9
38647.14746,2856451,38647.14746,3063882.25,38647.14746,1542483.54,38647.14746,3142096.1,38647.14746,3513434.73,38647.14746,2827886.49,38647.14746,1885257.66,38647.14746,2542241.39,38647.14746,2285160.8,38647.14746,3427741.2,38647.14746,3484870.22,38647.14746,3199225.12,38647.14746,1428225.5,38647.14746,3502008.926,38647.14746,3370612.18,38647.14746,1999515.7,38647.14746,3256354.14,38647.14746,3490583.122,38647.14746,3570563.75,38647.14746,3541999.24,38647.14746,1713870.6,38647.14746,4284676.5,38647.14746,2056644.72,38647.14746,3614838.741,38647.14746,3599128.26,38647.14746,1571048.05,38647.14746,3556281.495,38647.14746,3613410.515,38647.14746,3027838.06,38647.14746,799806.28,38647.14746,3313483.16,38647.14746,2570805.9
38657,2856451,38657,3032707.25,38657,1542483.54,38657,3142096.1,38657,3513434.73,38657,2827886.49,38657,1885257.66,38657,2542241.39,38657,2285160.8,38657,3427741.2,38657,3484870.22,38657,3199225.12,38657,1428225.5,38657,3502008.926,38657,3370612.18,38657,1999515.7,38657,3256354.14,38657,3490583.122,38657,3570563.75,38657,3541999.24,38657,1713870.6,38657,4284676.5,38657,2056644.72,38657,3614838.741,38657,3599128.26,38657,1571048.05,38657,3556281.495,38657,3613410.515,38657,3027838.06,38657,799806.28,38657,3313483.16,38657,2570805.9
38667,2212114.5,38667,2179042.75,38667,1194541.83,38667,2433325.95,38667,2720900.835,38667,2189993.355,38667,1459995.57,38667,1968781.905,38667,1769691.6,38667,2654537.4,38667,2698779.69,38667,2477568.24,38667,1106057.25,38667,2712052.377,38667,2610295.11,38667,1548480.15,38667,2521810.53,38667,2703203.919,38667,2765143.125,38667,2743021.98,38667,1327268.7,38667,3318171.75,38667,1592722.44,38667,2799430.9,38667,2787264.27,38667,1216662.975,38667,2754082.553,38667,2798324.843,38667,2344841.37,38667,619392.06,38667,2566052.82,38667,1990903.05
38677,2212114.5,38677,2159884.25,38677,1194541.83,38677,2433325.95,38677,2720900.835,38677,2189993.355,38677,1459995.57,38677,1968781.905,38677,1769691.6,38677,2654537.4,38677,2698779.69,38677,2477568.24,38677,1106057.25,38677,2712052.377,38677,2610295.11,38677,1548480.15,38677,2521810.53,38677,2703203.919,38677,2765143.125,38677,2743021.98,38677,1327268.7,38677,3318171.75,38677,1592722.44,38677,2799430.9,38677,2787264.27,38677,1216662.975,38677,2754082.553,38677,2798324.843,38677,2344841.37,38677,619392.06,38677,2566052.82,38677,1990903.05
38687,2212114.5,38687,2143344.5,38687,1194541.83,38687,2433325.95,38687,2720900.835,38687,2189993.355,38687,1459995.57,38687,1968781.905,38687,1769691.6,38687,2654537.4,38687,2698779.69,38687,2477568.24,38687,1106057.25,38687,2712052.377,38687,2610295.11,38687,1548480.15,38687,2521810.53,38687,2703203.919,38687,2765143.125,38687,2743021.98,38687,1327268.7,38687,3318171.75,38687,1592722.44,38687,2799430.9,38687,2787264.27,38687,1216662.975,38687,2754082.553,38687,2798324.843,38687,2344841.37,38687,619392.06,38687,2566052.82,38687,1990903.05
38688,1981630.625,38688,2016003.75,38688,1070080.538,38688,2179793.688,38688,2437405.669,38688,1961814.319,38688,1307876.213,38688,1763651.256,38688,1585304.5,38688,2377956.75,38688,2417589.363,38688,2219426.3,38688,990815.3125,38688,2429479.146,38688,2338324.138,38688,1387141.438,38688,2259058.913,38688,2421552.624,38688,2477038.281,38688,2457221.975,38688,1188978.375,38688,2972445.938,38688,1426774.05,38688,2507753.556,38688,2496854.588,38688,1089896.844,38688,2467130.128,38688,2506762.741,38688,2100528.463,38688,554856.575,38688,2298691.525,38688,1783467.563
38689.25,1571741.5,38689.25,1461693.625,38689.25,848740.41,38689.25,1728915.65,38689.25,1933242.045,38689.25,1556024.085,38689.25,1037349.39,38689.25,1398849.935,38689.25,1257393.2,38689.25,1886089.8,38689.25,1917524.63,38689.25,1760350.48,38689.25,785870.75,38689.25,1926955.079,38689.25,1854654.97,38689.25,1100219.05,38689.25,1791785.31,38689.25,1920668.113,38689.25,1964676.875,38689.25,1948959.46,38689.25,943044.9,38689.25,2357612.25,38689.25,1131653.88,38689.25,1989038.868,38689.25,1980394.29,38689.25,864457.825,38689.25,1956818.168,38689.25,1988252.998,38689.25,1666045.99,38689.25,440087.62,38689.25,1823220.14,38689.25,1414567.35
38690.8125,1571741.5,38690.8125,1454070.5,38690.8125,848740.41,38690.8125,1728915.65,38690.8125,1933242.045,38690.8125,1556024.085,38690.8125,1037349.39,38690.8125,1398849.935,38690.8125,1257393.2,38690.8125,1886089.8,38690.8125,1917524.63,38690.8125,1760350.48,38690.8125,785870.75,38690.8125,1926955.079,38690.8125,1854654.97,38690.8125,1100219.05,38690.8125,1791785.31,38690.8125,1920668.113,38690.8125,1964676.875,38690.8125,1948959.46,38690.8125,943044.9,38690.8125,2357612.25,38690.8125,1131653.88,38690.8125,1989038.868,38690.8125,1980394.29,38690.8125,864457.825,38690.8125,1956818.168,38690.8125,1988252.998,38690.8125,1666045.99,38690.8125,440087.62,38690.8125,1823220.14,38690.8125,1414567.35
38692.76563,1571741.5,38692.76563,1449911.25,38692.76563,848740.41,38692.76563,1728915.65,38692.76563,1933242.045,38692.76563,1556024.085,38692.76563,1037349.39,38692.76563,1398849.935,38692.76563,1257393.2,38692.76563,1886089.8,38692.76563,1917524.63,38692.76563,1760350.48,38692.76563,785870.75,38692.76563,1926955.079,38692.76563,1854654.97,38692.76563,1100219.05,38692.76563,1791785.31,38692.76563,1920668.113,38692.76563,1964676.875,38692.76563,1948959.46,38692.76563,943044.9,38692.76563,2357612.25,38692.76563,1131653.88,38692.76563,1989038.868,38692.76563,1980394.29,38692.76563,864457.825,38692.76563,1956818.168,38692.76563,1988252.998,38692.76563,1666045.99,38692.76563,440087.62,38692.76563,1823220.14,38692.76563,1414567.35
38695.20703,1571741.5,38695.20703,1445710.75,38695.20703,848740.41,38695.20703,1728915.65,38695.20703,1933242.045,38695.20703,1556024.085,38695.20703,1037349.39,38695.20703,1398849.935,38695.20703,1257393.2,38695.20703,1886089.8,38695.20703,1917524.63,38695.20703,1760350.48,38695.20703,785870.75,38695.20703,1926955.079,38695.20703,1854654.97,38695.20703,1100219.05,38695.20703,1791785.31,38695.20703,1920668.113,38695.20703,1964676.875,38695.20703,1948959.46,38695.20703,943044.9,38695.20703,2357612.25,38695.20703,1131653.88,38695.20703,1989038.868,38695.20703,1980394.29,38695.20703,864457.825,38695.20703,1956818.168,38695.20703,1988252.998,38695.20703,1666045.99,38695.20703,440087.62,38695.20703,1823220.14,38695.20703,1414567.35
