Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
37928.99902,233.0694885,37928.99902,287.8482056,37928.99902,125.8575238,37928.99902,256.3764374,37928.99902,286.6754709,37928.99902,228.4080988,37928.99902,153.8258624,37928.99902,207.4318448,37928.99902,186.4555908,37928.99902,279.6833862,37928.99902,284.344776,37928.99902,261.0378271,37928.99902,116.5347443,37928.99902,285.7431929,37928.99902,275.0219965,37928.99902,163.148642,37928.99902,265.6992169,37928.99902,284.810915,37928.99902,291.3368607,37928.99902,289.0061658,37928.99902,139.8416931,37928.99902,349.6042328,37928.99902,167.8100317,37928.99902,294.9494377,37928.99902,293.6675555,37928.99902,128.1882187,37928.99902,290.1715132,37928.99902,294.832903,37928.99902,247.0536578,37928.99902,65.25945679,37928.99902,270.3606067,37928.99902,209.7625397
37932.74756,233.0694885,37932.74756,294.4199219,37932.74756,125.8575238,37932.74756,256.3764374,37932.74756,286.6754709,37932.74756,228.4080988,37932.74756,153.8258624,37932.74756,207.4318448,37932.74756,186.4555908,37932.74756,279.6833862,37932.74756,284.344776,37932.74756,261.0378271,37932.74756,116.5347443,37932.74756,285.7431929,37932.74756,275.0219965,37932.74756,163.148642,37932.74756,265.6992169,37932.74756,284.810915,37932.74756,291.3368607,37932.74756,289.0061658,37932.74756,139.8416931,37932.74756,349.6042328,37932.74756,167.8100317,37932.74756,294.9494377,37932.74756,293.6675555,37932.74756,128.1882187,37932.74756,290.1715132,37932.74756,294.832903,37932.74756,247.0536578,37932.74756,65.25945679,37932.74756,270.3606067,37932.74756,209.7625397
37937.43335,233.0694885,37937.43335,300.8850098,37937.43335,125.8575238,37937.43335,256.3764374,37937.43335,286.6754709,37937.43335,228.4080988,37937.43335,153.8258624,37937.43335,207.4318448,37937.43335,186.4555908,37937.43335,279.6833862,37937.43335,284.344776,37937.43335,261.0378271,37937.43335,116.5347443,37937.43335,285.7431929,37937.43335,275.0219965,37937.43335,163.148642,37937.43335,265.6992169,37937.43335,284.810915,37937.43335,291.3368607,37937.43335,289.0061658,37937.43335,139.8416931,37937.43335,349.6042328,37937.43335,167.8100317,37937.43335,294.9494377,37937.43335,293.6675555,37937.43335,128.1882187,37937.43335,290.1715132,37937.43335,294.832903,37937.43335,247.0536578,37937.43335,65.25945679,37937.43335,270.3606067,37937.43335,209.7625397
37943,233.0694885,37943,306.0861511,37943,125.8575238,37943,256.3764374,37943,286.6754709,37943,228.4080988,37943,153.8258624,37943,207.4318448,37943,186.4555908,37943,279.6833862,37943,284.344776,37943,261.0378271,37943,116.5347443,37943,285.7431929,37943,275.0219965,37943,163.148642,37943,265.6992169,37943,284.810915,37943,291.3368607,37943,289.0061658,37943,139.8416931,37943,349.6042328,37943,167.8100317,37943,294.9494377,37943,293.6675555,37943,128.1882187,37943,290.1715132,37943,294.832903,37943,247.0536578,37943,65.25945679,37943,270.3606067,37943,209.7625397
37949.5,254.068634,37949.5,334.7858887,37949.5,137.1970624,37949.5,279.4754974,37949.5,312.5044199,37949.5,248.9872614,37949.5,167.6852985,37949.5,226.1210843,37949.5,203.2549072,37949.5,304.8823608,37949.5,309.9637335,37949.5,284.5568701,37949.5,127.034317,37949.5,311.4881453,37949.5,299.8009882,37949.5,177.8480438,37949.5,289.6382428,37949.5,310.4718708,37949.5,317.5857925,37949.5,315.0451062,37949.5,152.4411804,37949.5,381.102951,37949.5,182.9294165,37949.5,321.5238564,37949.5,320.1264789,37949.5,139.7377487,37949.5,316.3154494,37949.5,321.3968221,37949.5,269.3127521,37949.5,71.13921753,37949.5,294.7196155,37949.5,228.6617706
37956,254.068634,37956,339.5019226,37956,137.1970624,37956,279.4754974,37956,312.5044199,37956,248.9872614,37956,167.6852985,37956,226.1210843,37956,203.2549072,37956,304.8823608,37956,309.9637335,37956,284.5568701,37956,127.034317,37956,311.4881453,37956,299.8009882,37956,177.8480438,37956,289.6382428,37956,310.4718708,37956,317.5857925,37956,315.0451062,37956,152.4411804,37956,381.102951,37956,182.9294165,37956,321.5238564,37956,320.1264789,37956,139.7377487,37956,316.3154494,37956,321.3968221,37956,269.3127521,37956,71.13921753,37956,294.7196155,37956,228.6617706
37963,252.0244751,37963,322.237915,37963,136.0932166,37963,277.2269226,37963,309.9901044,37963,246.9839856,37963,166.3361536,37963,224.3017828,37963,201.6195801,37963,302.4293701,37963,307.4698596,37963,282.2674121,37963,126.0122375,37963,308.9820065,37963,297.3888806,37963,176.4171326,37963,287.3079016,37963,307.9739086,37963,315.0305939,37963,312.5103491,37963,151.2146851,37963,378.0367126,37963,181.4576221,37963,318.9369732,37963,317.5508386,37963,138.6134613,37963,313.7704715,37963,318.810961,37963,267.1459436,37963,70.56685303,37963,292.3483911,37963,226.8220276
37964,221.4049988,37964,277.5072632,37964,119.5586993,37964,243.5454987,37964,272.3281485,37964,216.9768988,37964,146.1272992,37964,197.0504489,37964,177.123999,37964,265.6859985,37964,270.1140985,37964,247.9735986,37964,110.7024994,37964,271.4425285,37964,261.2578986,37964,154.9834991,37964,252.4016986,37964,270.5569085,37964,276.7562485,37964,274.5421985,37964,132.8429993,37964,332.1074982,37964,159.4115991,37964,280.188026,37964,278.9702985,37964,121.7727493,37964,275.6492235,37964,280.0773235,37964,234.6892987,37964,61.99339966,37964,256.8297986,37964,199.2644989
37965.25,274.7631531,37965.25,348.0774841,37965.25,148.3721027,37965.25,302.2394684,37965.25,337.9586783,37965.25,269.26789,37965.25,181.343681,37965.25,244.5392062,37965.25,219.8105225,37965.25,329.7157837,37965.25,335.2110468,37965.25,307.7347314,37965.25,137.3815765,37965.25,336.8596257,37965.25,324.2205206,37965.25,192.3342072,37965.25,313.2299945,37965.25,335.7605731,37965.25,343.4539413,37965.25,340.7063098,37965.25,164.8578918,37965.25,412.1447296,37965.25,197.8294702,37965.25,347.7127702,37965.25,346.2015729,37965.25,151.1197342,37965.25,342.0801256,37965.25,347.5753886,37965.25,291.2489423,37965.25,76.93368286,37965.25,318.7252576,37965.25,247.2868378
37966.8125,274.7631531,37966.8125,347.9136658,37966.8125,148.3721027,37966.8125,302.2394684,37966.8125,337.9586783,37966.8125,269.26789,37966.8125,181.343681,37966.8125,244.5392062,37966.8125,219.8105225,37966.8125,329.7157837,37966.8125,335.2110468,37966.8125,307.7347314,37966.8125,137.3815765,37966.8125,336.8596257,37966.8125,324.2205206,37966.8125,192.3342072,37966.8125,313.2299945,37966.8125,335.7605731,37966.8125,343.4539413,37966.8125,340.7063098,37966.8125,164.8578918,37966.8125,412.1447296,37966.8125,197.8294702,37966.8125,347.7127702,37966.8125,346.2015729,37966.8125,151.1197342,37966.8125,342.0801256,37966.8125,347.5753886,37966.8125,291.2489423,37966.8125,76.93368286,37966.8125,318.7252576,37966.8125,247.2868378
37968.76563,274.7631531,37968.76563,348.5233459,37968.76563,148.3721027,37968.76563,302.2394684,37968.76563,337.9586783,37968.76563,269.26789,37968.76563,181.343681,37968.76563,244.5392062,37968.76563,219.8105225,37968.76563,329.7157837,37968.76563,335.2110468,37968.76563,307.7347314,37968.76563,137.3815765,37968.76563,336.8596257,37968.76563,324.2205206,37968.76563,192.3342072,37968.76563,313.2299945,37968.76563,335.7605731,37968.76563,343.4539413,37968.76563,340.7063098,37968.76563,164.8578918,37968.76563,412.1447296,37968.76563,197.8294702,37968.76563,347.7127702,37968.76563,346.2015729,37968.76563,151.1197342,37968.76563,342.0801256,37968.76563,347.5753886,37968.76563,291.2489423,37968.76563,76.93368286,37968.76563,318.7252576,37968.76563,247.2868378
37970.88281,274.7631531,37970.88281,349.4428101,37970.88281,148.3721027,37970.88281,302.2394684,37970.88281,337.9586783,37970.88281,269.26789,37970.88281,181.343681,37970.88281,244.5392062,37970.88281,219.8105225,37970.88281,329.7157837,37970.88281,335.2110468,37970.88281,307.7347314,37970.88281,137.3815765,37970.88281,336.8596257,37970.88281,324.2205206,37970.88281,192.3342072,37970.88281,313.2299945,37970.88281,335.7605731,37970.88281,343.4539413,37970.88281,340.7063098,37970.88281,164.8578918,37970.88281,412.1447296,37970.88281,197.8294702,37970.88281,347.7127702,37970.88281,346.2015729,37970.88281,151.1197342,37970.88281,342.0801256,37970.88281,347.5753886,37970.88281,291.2489423,37970.88281,76.93368286,37970.88281,318.7252576,37970.88281,247.2868378
37973,274.7631531,37973,350.3438721,37973,148.3721027,37973,302.2394684,37973,337.9586783,37973,269.26789,37973,181.343681,37973,244.5392062,37973,219.8105225,37973,329.7157837,37973,335.2110468,37973,307.7347314,37973,137.3815765,37973,336.8596257,37973,324.2205206,37973,192.3342072,37973,313.2299945,37973,335.7605731,37973,343.4539413,37973,340.7063098,37973,164.8578918,37973,412.1447296,37973,197.8294702,37973,347.7127702,37973,346.2015729,37973,151.1197342,37973,342.0801256,37973,347.5753886,37973,291.2489423,37973,76.93368286,37973,318.7252576,37973,247.2868378
37975.64648,260.7340088,37975.64648,323.8401489,37975.64648,140.7963647,37975.64648,286.8074097,37975.64648,320.7028308,37975.64648,255.5193286,37975.64648,172.0844458,37975.64648,232.0532678,37975.64648,208.587207,37975.64648,312.8808105,37975.64648,318.0954907,37975.64648,292.0220898,37975.64648,130.3670044,37975.64648,319.6598948,37975.64648,307.6661304,37975.64648,182.5138062,37975.64648,297.23677,37975.64648,318.6169587,37975.64648,325.917511,37975.64648,323.3101709,37975.64648,156.4404053,37975.64648,391.1010132,37975.64648,187.7284863,37975.64648,329.9588881,37975.64648,328.5248511,37975.64648,143.4037048,37975.64648,324.6138409,37975.64648,329.8285211,37975.64648,276.3780493,37975.64648,73.00552246,37975.64648,302.4514502,37975.64648,234.6606079
37978.16553,260.7340088,37978.16553,325.2194824,37978.16553,140.7963647,37978.16553,286.8074097,37978.16553,320.7028308,37978.16553,255.5193286,37978.16553,172.0844458,37978.16553,232.0532678,37978.16553,208.587207,37978.16553,312.8808105,37978.16553,318.0954907,37978.16553,292.0220898,37978.16553,130.3670044,37978.16553,319.6598948,37978.16553,307.6661304,37978.16553,182.5138062,37978.16553,297.23677,37978.16553,318.6169587,37978.16553,325.917511,37978.16553,323.3101709,37978.16553,156.4404053,37978.16553,391.1010132,37978.16553,187.7284863,37978.16553,329.9588881,37978.16553,328.5248511,37978.16553,143.4037048,37978.16553,324.6138409,37978.16553,329.8285211,37978.16553,276.3780493,37978.16553,73.00552246,37978.16553,302.4514502,37978.16553,234.6606079
37981.31421,260.7340088,37981.31421,326.1220093,37981.31421,140.7963647,37981.31421,286.8074097,37981.31421,320.7028308,37981.31421,255.5193286,37981.31421,172.0844458,37981.31421,232.0532678,37981.31421,208.587207,37981.31421,312.8808105,37981.31421,318.0954907,37981.31421,292.0220898,37981.31421,130.3670044,37981.31421,319.6598948,37981.31421,307.6661304,37981.31421,182.5138062,37981.31421,297.23677,37981.31421,318.6169587,37981.31421,325.917511,37981.31421,323.3101709,37981.31421,156.4404053,37981.31421,391.1010132,37981.31421,187.7284863,37981.31421,329.9588881,37981.31421,328.5248511,37981.31421,143.4037048,37981.31421,324.6138409,37981.31421,329.8285211,37981.31421,276.3780493,37981.31421,73.00552246,37981.31421,302.4514502,37981.31421,234.6606079
37984.15723,260.7340088,37984.15723,326.8439636,37984.15723,140.7963647,37984.15723,286.8074097,37984.15723,320.7028308,37984.15723,255.5193286,37984.15723,172.0844458,37984.15723,232.0532678,37984.15723,208.587207,37984.15723,312.8808105,37984.15723,318.0954907,37984.15723,292.0220898,37984.15723,130.3670044,37984.15723,319.6598948,37984.15723,307.6661304,37984.15723,182.5138062,37984.15723,297.23677,37984.15723,318.6169587,37984.15723,325.917511,37984.15723,323.3101709,37984.15723,156.4404053,37984.15723,391.1010132,37984.15723,187.7284863,37984.15723,329.9588881,37984.15723,328.5248511,37984.15723,143.4037048,37984.15723,324.6138409,37984.15723,329.8285211,37984.15723,276.3780493,37984.15723,73.00552246,37984.15723,302.4514502,37984.15723,234.6606079
37987,260.7340088,37987,327.5985107,37987,140.7963647,37987,286.8074097,37987,320.7028308,37987,255.5193286,37987,172.0844458,37987,232.0532678,37987,208.587207,37987,312.8808105,37987,318.0954907,37987,292.0220898,37987,130.3670044,37987,319.6598948,37987,307.6661304,37987,182.5138062,37987,297.23677,37987,318.6169587,37987,325.917511,37987,323.3101709,37987,156.4404053,37987,391.1010132,37987,187.7284863,37987,329.9588881,37987,328.5248511,37987,143.4037048,37987,324.6138409,37987,329.8285211,37987,276.3780493,37987,73.00552246,37987,302.4514502,37987,234.6606079
37990.55347,279.9995422,37990.55347,330.456604,37990.55347,151.1997528,37990.55347,307.9994965,37990.55347,344.399437,37990.55347,274.3995514,37990.55347,184.7996979,37990.55347,249.1995926,37990.55347,223.9996338,37990.55347,335.9994507,37990.55347,341.5994415,37990.55347,313.5994873,37990.55347,139.9997711,37990.55347,343.2794388,37990.55347,330.3994598,37990.55347,195.9996796,37990.55347,319.1994781,37990.55347,342.1594406,37990.55347,349.9994278,37990.55347,347.1994324,37990.55347,167.9997253,37990.55347,419.9993134,37990.55347,201.5996704,37990.55347,354.3394207,37990.55347,352.7994232,37990.55347,153.9997482,37990.55347,348.5994301,37990.55347,354.1994209,37990.55347,296.7995148,37990.55347,78.39987183,37990.55347,324.799469,37990.55347,251.999588
37994.28491,279.9995422,37994.28491,332.3754272,37994.28491,151.1997528,37994.28491,307.9994965,37994.28491,344.399437,37994.28491,274.3995514,37994.28491,184.7996979,37994.28491,249.1995926,37994.28491,223.9996338,37994.28491,335.9994507,37994.28491,341.5994415,37994.28491,313.5994873,37994.28491,139.9997711,37994.28491,343.2794388,37994.28491,330.3994598,37994.28491,195.9996796,37994.28491,319.1994781,37994.28491,342.1594406,37994.28491,349.9994278,37994.28491,347.1994324,37994.28491,167.9997253,37994.28491,419.9993134,37994.28491,201.5996704,37994.28491,354.3394207,37994.28491,352.7994232,37994.28491,153.9997482,37994.28491,348.5994301,37994.28491,354.1994209,37994.28491,296.7995148,37994.28491,78.39987183,37994.28491,324.799469,37994.28491,251.999588
37998.94897,279.9995422,37998.94897,334.3432007,37998.94897,151.1997528,37998.94897,307.9994965,37998.94897,344.399437,37998.94897,274.3995514,37998.94897,184.7996979,37998.94897,249.1995926,37998.94897,223.9996338,37998.94897,335.9994507,37998.94897,341.5994415,37998.94897,313.5994873,37998.94897,139.9997711,37998.94897,343.2794388,37998.94897,330.3994598,37998.94897,195.9996796,37998.94897,319.1994781,37998.94897,342.1594406,37998.94897,349.9994278,37998.94897,347.1994324,37998.94897,167.9997253,37998.94897,419.9993134,37998.94897,201.5996704,37998.94897,354.3394207,37998.94897,352.7994232,37998.94897,153.9997482,37998.94897,348.5994301,37998.94897,354.1994209,37998.94897,296.7995148,37998.94897,78.39987183,37998.94897,324.799469,37998.94897,251.999588
38001.97437,279.9995422,38001.97437,335.4358826,38001.97437,151.1997528,38001.97437,307.9994965,38001.97437,344.399437,38001.97437,274.3995514,38001.97437,184.7996979,38001.97437,249.1995926,38001.97437,223.9996338,38001.97437,335.9994507,38001.97437,341.5994415,38001.97437,313.5994873,38001.97437,139.9997711,38001.97437,343.2794388,38001.97437,330.3994598,38001.97437,195.9996796,38001.97437,319.1994781,38001.97437,342.1594406,38001.97437,349.9994278,38001.97437,347.1994324,38001.97437,167.9997253,38001.97437,419.9993134,38001.97437,201.5996704,38001.97437,354.3394207,38001.97437,352.7994232,38001.97437,153.9997482,38001.97437,348.5994301,38001.97437,354.1994209,38001.97437,296.7995148,38001.97437,78.39987183,38001.97437,324.799469,38001.97437,251.999588
38005,279.9995422,38005,336.3563538,38005,151.1997528,38005,307.9994965,38005,344.399437,38005,274.3995514,38005,184.7996979,38005,249.1995926,38005,223.9996338,38005,335.9994507,38005,341.5994415,38005,313.5994873,38005,139.9997711,38005,343.2794388,38005,330.3994598,38005,195.9996796,38005,319.1994781,38005,342.1594406,38005,349.9994278,38005,347.1994324,38005,167.9997253,38005,419.9993134,38005,201.5996704,38005,354.3394207,38005,352.7994232,38005,153.9997482,38005,348.5994301,38005,354.1994209,38005,296.7995148,38005,78.39987183,38005,324.799469,38005,251.999588
38006,242.4677887,38006,285.4960327,38006,130.9326059,38006,266.7145676,38006,298.2353801,38006,237.6184329,38006,160.0287405,38006,215.7963319,38006,193.974231,38006,290.9613464,38006,295.8107022,38006,271.5639233,38006,121.2338943,38006,297.2655089,38006,286.1119907,38006,169.7274521,38006,276.4132791,38006,296.2956378,38006,303.0847359,38006,300.660058,38006,145.4806732,38006,363.701683,38006,174.5768079,38006,306.8429866,38006,305.5094138,38006,133.3572838,38006,301.8723969,38006,306.7217527,38006,257.015856,38006,67.89098083,38006,281.2626349,38006,218.2210098
38007.25,304.2117004,38007.25,349.4554749,38007.25,164.2743182,38007.25,334.6328705,38007.25,374.1803915,38007.25,298.1274664,38007.25,200.7797223,38007.25,270.7484134,38007.25,243.3693604,38007.25,365.0540405,38007.25,371.1382745,38007.25,340.7171045,38007.25,152.1058502,38007.25,372.9635447,38007.25,358.9698065,38007.25,212.9481903,38007.25,346.8013385,38007.25,371.7466979,38007.25,380.2646255,38007.25,377.2225085,38007.25,182.5270203,38007.25,456.3175507,38007.25,219.0324243,38007.25,384.9799069,38007.25,383.3067426,38007.25,167.3164352,38007.25,378.743567,38007.25,384.8278011,38007.25,322.4644025,38007.25,85.17927612,38007.25,352.8855725,38007.25,273.7905304
38008.57031,304.2117004,38008.57031,354.3578491,38008.57031,164.2743182,38008.57031,334.6328705,38008.57031,374.1803915,38008.57031,298.1274664,38008.57031,200.7797223,38008.57031,270.7484134,38008.57031,243.3693604,38008.57031,365.0540405,38008.57031,371.1382745,38008.57031,340.7171045,38008.57031,152.1058502,38008.57031,372.9635447,38008.57031,358.9698065,38008.57031,212.9481903,38008.57031,346.8013385,38008.57031,371.7466979,38008.57031,380.2646255,38008.57031,377.2225085,38008.57031,182.5270203,38008.57031,456.3175507,38008.57031,219.0324243,38008.57031,384.9799069,38008.57031,383.3067426,38008.57031,167.3164352,38008.57031,378.743567,38008.57031,384.8278011,38008.57031,322.4644025,38008.57031,85.17927612,38008.57031,352.8855725,38008.57031,273.7905304
38010.22095,304.2117004,38010.22095,358.357605,38010.22095,164.2743182,38010.22095,334.6328705,38010.22095,374.1803915,38010.22095,298.1274664,38010.22095,200.7797223,38010.22095,270.7484134,38010.22095,243.3693604,38010.22095,365.0540405,38010.22095,371.1382745,38010.22095,340.7171045,38010.22095,152.1058502,38010.22095,372.9635447,38010.22095,358.9698065,38010.22095,212.9481903,38010.22095,346.8013385,38010.22095,371.7466979,38010.22095,380.2646255,38010.22095,377.2225085,38010.22095,182.5270203,38010.22095,456.3175507,38010.22095,219.0324243,38010.22095,384.9799069,38010.22095,383.3067426,38010.22095,167.3164352,38010.22095,378.743567,38010.22095,384.8278011,38010.22095,322.4644025,38010.22095,85.17927612,38010.22095,352.8855725,38010.22095,273.7905304
38012.28394,304.2117004,38012.28394,361.2537537,38012.28394,164.2743182,38012.28394,334.6328705,38012.28394,374.1803915,38012.28394,298.1274664,38012.28394,200.7797223,38012.28394,270.7484134,38012.28394,243.3693604,38012.28394,365.0540405,38012.28394,371.1382745,38012.28394,340.7171045,38012.28394,152.1058502,38012.28394,372.9635447,38012.28394,358.9698065,38012.28394,212.9481903,38012.28394,346.8013385,38012.28394,371.7466979,38012.28394,380.2646255,38012.28394,377.2225085,38012.28394,182.5270203,38012.28394,456.3175507,38012.28394,219.0324243,38012.28394,384.9799069,38012.28394,383.3067426,38012.28394,167.3164352,38012.28394,378.743567,38012.28394,384.8278011,38012.28394,322.4644025,38012.28394,85.17927612,38012.28394,352.8855725,38012.28394,273.7905304
38014.86279,304.2117004,38014.86279,363.4208374,38014.86279,164.2743182,38014.86279,334.6328705,38014.86279,374.1803915,38014.86279,298.1274664,38014.86279,200.7797223,38014.86279,270.7484134,38014.86279,243.3693604,38014.86279,365.0540405,38014.86279,371.1382745,38014.86279,340.7171045,38014.86279,152.1058502,38014.86279,372.9635447,38014.86279,358.9698065,38014.86279,212.9481903,38014.86279,346.8013385,38014.86279,371.7466979,38014.86279,380.2646255,38014.86279,377.2225085,38014.86279,182.5270203,38014.86279,456.3175507,38014.86279,219.0324243,38014.86279,384.9799069,38014.86279,383.3067426,38014.86279,167.3164352,38014.86279,378.743567,38014.86279,384.8278011,38014.86279,322.4644025,38014.86279,85.17927612,38014.86279,352.8855725,38014.86279,273.7905304
38018,304.2117004,38018,365.0389099,38018,164.2743182,38018,334.6328705,38018,374.1803915,38018,298.1274664,38018,200.7797223,38018,270.7484134,38018,243.3693604,38018,365.0540405,38018,371.1382745,38018,340.7171045,38018,152.1058502,38018,372.9635447,38018,358.9698065,38018,212.9481903,38018,346.8013385,38018,371.7466979,38018,380.2646255,38018,377.2225085,38018,182.5270203,38018,456.3175507,38018,219.0324243,38018,384.9799069,38018,383.3067426,38018,167.3164352,38018,378.743567,38018,384.8278011,38018,322.4644025,38018,85.17927612,38018,352.8855725,38018,273.7905304
38021.92139,296.8583374,38021.92139,332.994873,38021.92139,160.3035022,38021.92139,326.5441711,38021.92139,365.135755,38021.92139,290.9211707,38021.92139,195.9265027,38021.92139,264.2039203,38021.92139,237.4866699,38021.92139,356.2300049,38021.92139,362.1671716,38021.92139,332.4813379,38021.92139,148.4291687,38021.92139,363.9483217,38021.92139,350.2928381,38021.92139,207.8008362,38021.92139,338.4185046,38021.92139,362.7608883,38021.92139,371.0729218,38021.92139,368.1043384,38021.92139,178.1150024,38021.92139,445.2875061,38021.92139,213.7380029,38021.92139,375.674226,38021.92139,374.0415051,38021.92139,163.2720856,38021.92139,369.5886301,38021.92139,375.5257968,38021.92139,314.6698376,38021.92139,83.12033447,38021.92139,344.3556714,38021.92139,267.1725037
38025.50757,296.8583374,38025.50757,333.3545837,38025.50757,160.3035022,38025.50757,326.5441711,38025.50757,365.135755,38025.50757,290.9211707,38025.50757,195.9265027,38025.50757,264.2039203,38025.50757,237.4866699,38025.50757,356.2300049,38025.50757,362.1671716,38025.50757,332.4813379,38025.50757,148.4291687,38025.50757,363.9483217,38025.50757,350.2928381,38025.50757,207.8008362,38025.50757,338.4185046,38025.50757,362.7608883,38025.50757,371.0729218,38025.50757,368.1043384,38025.50757,178.1150024,38025.50757,445.2875061,38025.50757,213.7380029,38025.50757,375.674226,38025.50757,374.0415051,38025.50757,163.2720856,38025.50757,369.5886301,38025.50757,375.5257968,38025.50757,314.6698376,38025.50757,83.12033447,38025.50757,344.3556714,38025.50757,267.1725037
38029.79346,296.8583374,38029.79346,333.8735046,38029.79346,160.3035022,38029.79346,326.5441711,38029.79346,365.135755,38029.79346,290.9211707,38029.79346,195.9265027,38029.79346,264.2039203,38029.79346,237.4866699,38029.79346,356.2300049,38029.79346,362.1671716,38029.79346,332.4813379,38029.79346,148.4291687,38029.79346,363.9483217,38029.79346,350.2928381,38029.79346,207.8008362,38029.79346,338.4185046,38029.79346,362.7608883,38029.79346,371.0729218,38029.79346,368.1043384,38029.79346,178.1150024,38029.79346,445.2875061,38029.79346,213.7380029,38029.79346,375.674226,38029.79346,374.0415051,38029.79346,163.2720856,38029.79346,369.5886301,38029.79346,375.5257968,38029.79346,314.6698376,38029.79346,83.12033447,38029.79346,344.3556714,38029.79346,267.1725037
38035.15063,296.8583374,38035.15063,334.7395325,38035.15063,160.3035022,38035.15063,326.5441711,38035.15063,365.135755,38035.15063,290.9211707,38035.15063,195.9265027,38035.15063,264.2039203,38035.15063,237.4866699,38035.15063,356.2300049,38035.15063,362.1671716,38035.15063,332.4813379,38035.15063,148.4291687,38035.15063,363.9483217,38035.15063,350.2928381,38035.15063,207.8008362,38035.15063,338.4185046,38035.15063,362.7608883,38035.15063,371.0729218,38035.15063,368.1043384,38035.15063,178.1150024,38035.15063,445.2875061,38035.15063,213.7380029,38035.15063,375.674226,38035.15063,374.0415051,38035.15063,163.2720856,38035.15063,369.5886301,38035.15063,375.5257968,38035.15063,314.6698376,38035.15063,83.12033447,38035.15063,344.3556714,38035.15063,267.1725037
38040.67725,296.8583374,38040.67725,335.6170654,38040.67725,160.3035022,38040.67725,326.5441711,38040.67725,365.135755,38040.67725,290.9211707,38040.67725,195.9265027,38040.67725,264.2039203,38040.67725,237.4866699,38040.67725,356.2300049,38040.67725,362.1671716,38040.67725,332.4813379,38040.67725,148.4291687,38040.67725,363.9483217,38040.67725,350.2928381,38040.67725,207.8008362,38040.67725,338.4185046,38040.67725,362.7608883,38040.67725,371.0729218,38040.67725,368.1043384,38040.67725,178.1150024,38040.67725,445.2875061,38040.67725,213.7380029,38040.67725,375.674226,38040.67725,374.0415051,38040.67725,163.2720856,38040.67725,369.5886301,38040.67725,375.5257968,38040.67725,314.6698376,38040.67725,83.12033447,38040.67725,344.3556714,38040.67725,267.1725037
38047,296.8583374,38047,336.5487061,38047,160.3035022,38047,326.5441711,38047,365.135755,38047,290.9211707,38047,195.9265027,38047,264.2039203,38047,237.4866699,38047,356.2300049,38047,362.1671716,38047,332.4813379,38047,148.4291687,38047,363.9483217,38047,350.2928381,38047,207.8008362,38047,338.4185046,38047,362.7608883,38047,371.0729218,38047,368.1043384,38047,178.1150024,38047,445.2875061,38047,213.7380029,38047,375.674226,38047,374.0415051,38047,163.2720856,38047,369.5886301,38047,375.5257968,38047,314.6698376,38047,83.12033447,38047,344.3556714,38047,267.1725037
38053.60181,304.7929077,38053.60181,346.3531494,38053.60181,164.5881702,38053.60181,335.2721985,38053.60181,374.8952765,38053.60181,298.6970496,38053.60181,201.1633191,38053.60181,271.2656879,38053.60181,243.8343262,38053.60181,365.7514893,38053.60181,371.8473474,38053.60181,341.3680566,38053.60181,152.3964539,38053.60181,373.6761049,38053.60181,359.6556311,38053.60181,213.3550354,38053.60181,347.4639148,38053.60181,372.4569332,38053.60181,380.9911346,38053.60181,377.9432056,38053.60181,182.8757446,38053.60181,457.1893616,38053.60181,219.4508936,38053.60181,385.7154247,38053.60181,384.0390637,38053.60181,167.6360992,38053.60181,379.4671701,38053.60181,385.5630283,38053.60181,323.0804822,38053.60181,85.34201416,38053.60181,353.5597729,38053.60181,274.3136169
38059.98779,304.7929077,38059.98779,347.4820862,38059.98779,164.5881702,38059.98779,335.2721985,38059.98779,374.8952765,38059.98779,298.6970496,38059.98779,201.1633191,38059.98779,271.2656879,38059.98779,243.8343262,38059.98779,365.7514893,38059.98779,371.8473474,38059.98779,341.3680566,38059.98779,152.3964539,38059.98779,373.6761049,38059.98779,359.6556311,38059.98779,213.3550354,38059.98779,347.4639148,38059.98779,372.4569332,38059.98779,380.9911346,38059.98779,377.9432056,38059.98779,182.8757446,38059.98779,457.1893616,38059.98779,219.4508936,38059.98779,385.7154247,38059.98779,384.0390637,38059.98779,167.6360992,38059.98779,379.4671701,38059.98779,385.5630283,38059.98779,323.0804822,38059.98779,85.34201416,38059.98779,353.5597729,38059.98779,274.3136169
